Available Slot Start,Task Type,Duration (hrs),Priority,Available Slot End
15-01-23 3:00,Exercise,3,Medium,15-01-23 6:00
15-01-23 4:00,Social,1.5,Low,15-01-23 5:30
15-01-23 5:00,Deep Work,3,Low,15-01-23 8:00
15-01-23 6:00,Errands,2,High,15-01-23 8:00
15-01-23 7:00,Social,3,Low,15-01-23 10:00
15-01-23 8:00,Social,1,Low,15-01-23 9:00
15-01-23 9:00,Social,2,Medium,15-01-23 11:00
15-01-23 10:00,Exercise,1,Medium,15-01-23 11:00
15-01-23 11:00,Exercise,1,High,15-01-23 12:00
15-01-23 12:00,Exercise,1.5,Low,15-01-23 13:30
15-01-23 13:00,Deep Work,1.5,High,15-01-23 14:30
15-01-23 14:00,Errands,1,High,15-01-23 15:00
15-01-23 15:00,Meeting,2,High,15-01-23 17:00
15-01-23 16:00,Social,3,High,15-01-23 19:00
15-01-23 17:00,Social,1,Low,15-01-23 18:00
15-01-23 18:00,Exercise,1.5,High,15-01-23 19:30
15-01-23 19:00,Social,2,Medium,15-01-23 21:00
15-01-23 20:00,Meeting,2,Low,15-01-23 22:00
15-01-23 21:00,Exercise,1,Low,15-01-23 22:00
15-01-23 22:00,Deep Work,0.5,Low,15-01-23 22:30
15-01-23 23:00,Deep Work,3,Low,16-01-23 2:00
16-01-23 0:00,Exercise,3,High,16-01-23 3:00
16-01-23 1:00,Deep Work,0.5,Low,16-01-23 1:30
16-01-23 2:00,Exercise,2,Low,16-01-23 4:00
16-01-23 3:00,Exercise,1,High,16-01-23 4:00
16-01-23 4:00,Social,3,High,16-01-23 7:00
16-01-23 5:00,Meeting,1.5,Low,16-01-23 6:30
16-01-23 6:00,Social,3,Medium,16-01-23 9:00
16-01-23 7:00,Exercise,2,Low,16-01-23 9:00
16-01-23 8:00,Exercise,1.5,Medium,16-01-23 9:30
16-01-23 9:00,Errands,1,Medium,16-01-23 10:00
16-01-23 10:00,Social,2,Medium,16-01-23 12:00
16-01-23 11:00,Meeting,3,Medium,16-01-23 14:00
16-01-23 12:00,Meeting,2,Medium,16-01-23 14:00
16-01-23 13:00,Deep Work,1.5,Low,16-01-23 14:30
16-01-23 14:00,Meeting,2,High,16-01-23 16:00
16-01-23 15:00,Errands,2,Low,16-01-23 17:00
16-01-23 16:00,Social,0.5,Medium,16-01-23 16:30
16-01-23 17:00,Social,3,High,16-01-23 20:00
16-01-23 18:00,Social,0.5,Medium,16-01-23 18:30
16-01-23 19:00,Exercise,0.5,Medium,16-01-23 19:30
16-01-23 20:00,Exercise,2,Medium,16-01-23 22:00
16-01-23 21:00,Errands,1.5,Low,16-01-23 22:30
16-01-23 22:00,Meeting,3,Low,17-01-23 1:00
16-01-23 23:00,Meeting,1.5,Medium,17-01-23 0:30
17-01-23 0:00,Errands,1.5,Low,17-01-23 1:30
17-01-23 1:00,Exercise,3,Low,17-01-23 4:00
17-01-23 2:00,Exercise,0.5,Medium,17-01-23 2:30
17-01-23 3:00,Exercise,3,Medium,17-01-23 6:00
17-01-23 4:00,Exercise,1.5,Low,17-01-23 5:30
17-01-23 5:00,Social,0.5,Low,17-01-23 5:30
17-01-23 6:00,Deep Work,1.5,High,17-01-23 7:30
17-01-23 7:00,Social,2,High,17-01-23 9:00
17-01-23 8:00,Errands,1.5,Low,17-01-23 9:30
17-01-23 9:00,Meeting,1.5,High,17-01-23 10:30
17-01-23 10:00,Social,0.5,Medium,17-01-23 10:30
17-01-23 11:00,Social,1,High,17-01-23 12:00
17-01-23 12:00,Errands,3,Low,17-01-23 15:00
17-01-23 13:00,Deep Work,0.5,High,17-01-23 13:30
17-01-23 14:00,Exercise,0.5,Low,17-01-23 14:30
17-01-23 15:00,Social,0.5,Low,17-01-23 15:30
17-01-23 16:00,Social,1.5,High,17-01-23 17:30
17-01-23 17:00,Deep Work,3,Low,17-01-23 20:00
17-01-23 18:00,Exercise,0.5,Medium,17-01-23 18:30
17-01-23 19:00,Social,1,Low,17-01-23 20:00
17-01-23 20:00,Meeting,1,Low,17-01-23 21:00
17-01-23 21:00,Social,1.5,Low,17-01-23 22:30
17-01-23 22:00,Errands,2,Medium,18-01-23 0:00
17-01-23 23:00,Deep Work,3,Low,18-01-23 2:00
18-01-23 0:00,Social,2,Low,18-01-23 2:00
18-01-23 1:00,Meeting,2,Medium,18-01-23 3:00
18-01-23 2:00,Errands,1,High,18-01-23 3:00
18-01-23 3:00,Meeting,1,Medium,18-01-23 4:00
18-01-23 4:00,Exercise,3,Medium,18-01-23 7:00
18-01-23 5:00,Errands,1,Low,18-01-23 6:00
18-01-23 6:00,Social,1,High,18-01-23 7:00
18-01-23 7:00,Deep Work,1.5,High,18-01-23 8:30
18-01-23 8:00,Exercise,2,High,18-01-23 10:00
18-01-23 9:00,Social,1.5,Medium,18-01-23 10:30
18-01-23 10:00,Errands,3,High,18-01-23 13:00
18-01-23 11:00,Deep Work,1,Low,18-01-23 12:00
18-01-23 12:00,Deep Work,1,High,18-01-23 13:00
18-01-23 13:00,Social,3,High,18-01-23 16:00
18-01-23 14:00,Errands,1,Medium,18-01-23 15:00
18-01-23 15:00,Meeting,1,High,18-01-23 16:00
18-01-23 16:00,Deep Work,3,High,18-01-23 19:00
18-01-23 17:00,Meeting,2,Low,18-01-23 19:00
18-01-23 18:00,Social,3,High,18-01-23 21:00
18-01-23 19:00,Exercise,1.5,High,18-01-23 20:30
18-01-23 20:00,Errands,0.5,Medium,18-01-23 20:30
18-01-23 21:00,Social,0.5,High,18-01-23 21:30
18-01-23 22:00,Social,2,Low,19-01-23 0:00
18-01-23 23:00,Errands,1,High,19-01-23 0:00
19-01-23 0:00,Errands,2,High,19-01-23 2:00
19-01-23 1:00,Exercise,2,Low,19-01-23 3:00
19-01-23 2:00,Social,1.5,Medium,19-01-23 3:30
19-01-23 3:00,Deep Work,0.5,High,19-01-23 3:30
19-01-23 4:00,Exercise,3,High,19-01-23 7:00
19-01-23 5:00,Exercise,0.5,High,19-01-23 5:30
19-01-23 6:00,Meeting,2,Medium,19-01-23 8:00
19-01-23 7:00,Errands,1.5,High,19-01-23 8:30
19-01-23 8:00,Deep Work,1,Low,19-01-23 9:00
19-01-23 9:00,Exercise,1.5,Low,19-01-23 10:30
19-01-23 10:00,Meeting,3,High,19-01-23 13:00
19-01-23 11:00,Meeting,0.5,High,19-01-23 11:30
19-01-23 12:00,Meeting,0.5,Low,19-01-23 12:30
19-01-23 13:00,Social,0.5,Medium,19-01-23 13:30
19-01-23 14:00,Errands,0.5,High,19-01-23 14:30
19-01-23 15:00,Meeting,2,Medium,19-01-23 17:00
19-01-23 16:00,Social,1,Medium,19-01-23 17:00
19-01-23 17:00,Deep Work,1,High,19-01-23 18:00
19-01-23 18:00,Meeting,1.5,Medium,19-01-23 19:30
19-01-23 19:00,Errands,1.5,High,19-01-23 20:30
19-01-23 20:00,Deep Work,3,High,19-01-23 23:00
19-01-23 21:00,Deep Work,3,Medium,20-01-23 0:00
19-01-23 22:00,Deep Work,0.5,Medium,19-01-23 22:30
19-01-23 23:00,Social,2,Low,20-01-23 1:00
20-01-23 0:00,Social,1,Low,20-01-23 1:00
20-01-23 1:00,Deep Work,3,Medium,20-01-23 4:00
20-01-23 2:00,Errands,1.5,High,20-01-23 3:30
20-01-23 3:00,Deep Work,1.5,High,20-01-23 4:30
20-01-23 4:00,Deep Work,0.5,High,20-01-23 4:30
20-01-23 5:00,Deep Work,0.5,Low,20-01-23 5:30
20-01-23 6:00,Social,2,Medium,20-01-23 8:00
20-01-23 7:00,Deep Work,1,Low,20-01-23 8:00
20-01-23 8:00,Social,3,High,20-01-23 11:00
20-01-23 9:00,Social,0.5,Medium,20-01-23 9:30
20-01-23 10:00,Deep Work,3,Medium,20-01-23 13:00
20-01-23 11:00,Social,0.5,Medium,20-01-23 11:30
20-01-23 12:00,Social,1,High,20-01-23 13:00
20-01-23 13:00,Meeting,2,Low,20-01-23 15:00
20-01-23 14:00,Social,1.5,High,20-01-23 15:30
20-01-23 15:00,Social,0.5,Medium,20-01-23 15:30
20-01-23 16:00,Errands,3,High,20-01-23 19:00
20-01-23 17:00,Deep Work,1,High,20-01-23 18:00
20-01-23 18:00,Exercise,2,Medium,20-01-23 20:00
20-01-23 19:00,Deep Work,0.5,Low,20-01-23 19:30
20-01-23 20:00,Meeting,1.5,Medium,20-01-23 21:30
20-01-23 21:00,Meeting,2,Medium,20-01-23 23:00
20-01-23 22:00,Meeting,2,High,21-01-23 0:00
20-01-23 23:00,Deep Work,1.5,High,21-01-23 0:30
21-01-23 0:00,Meeting,2,Low,21-01-23 2:00
21-01-23 1:00,Meeting,0.5,Low,21-01-23 1:30
21-01-23 2:00,Deep Work,1.5,Low,21-01-23 3:30
21-01-23 3:00,Errands,1,High,21-01-23 4:00
21-01-23 4:00,Exercise,1.5,Low,21-01-23 5:30
21-01-23 5:00,Exercise,1,Medium,21-01-23 6:00
21-01-23 6:00,Errands,1.5,Medium,21-01-23 7:30
21-01-23 7:00,Deep Work,1.5,Medium,21-01-23 8:30
21-01-23 8:00,Meeting,3,Medium,21-01-23 11:00
21-01-23 9:00,Exercise,2,Medium,21-01-23 11:00
21-01-23 10:00,Meeting,2,Medium,21-01-23 12:00
21-01-23 11:00,Deep Work,1,Medium,21-01-23 12:00
21-01-23 12:00,Deep Work,1.5,Medium,21-01-23 13:30
21-01-23 13:00,Deep Work,0.5,Low,21-01-23 13:30
21-01-23 14:00,Social,2,Medium,21-01-23 16:00
21-01-23 15:00,Meeting,0.5,High,21-01-23 15:30
21-01-23 16:00,Deep Work,0.5,High,21-01-23 16:30
21-01-23 17:00,Errands,1.5,High,21-01-23 18:30
21-01-23 18:00,Deep Work,0.5,High,21-01-23 18:30
21-01-23 19:00,Errands,3,High,21-01-23 22:00
21-01-23 20:00,Errands,3,Medium,21-01-23 23:00
21-01-23 21:00,Exercise,2,High,21-01-23 23:00
21-01-23 22:00,Meeting,1,Medium,21-01-23 23:00
21-01-23 23:00,Exercise,3,High,22-01-23 2:00
22-01-23 0:00,Meeting,0.5,Low,22-01-23 0:30
22-01-23 1:00,Social,1,Medium,22-01-23 2:00
22-01-23 2:00,Deep Work,2,Low,22-01-23 4:00
22-01-23 3:00,Deep Work,2,Low,22-01-23 5:00
22-01-23 4:00,Meeting,2,High,22-01-23 6:00
22-01-23 5:00,Errands,2,Medium,22-01-23 7:00
22-01-23 6:00,Deep Work,1.5,High,22-01-23 7:30
22-01-23 7:00,Social,2,High,22-01-23 9:00
22-01-23 8:00,Errands,3,Low,22-01-23 11:00
22-01-23 9:00,Exercise,3,Medium,22-01-23 12:00
22-01-23 10:00,Exercise,3,High,22-01-23 13:00
22-01-23 11:00,Errands,1,High,22-01-23 12:00
22-01-23 12:00,Social,2,Medium,22-01-23 14:00
22-01-23 13:00,Exercise,1.5,Low,22-01-23 14:30
22-01-23 14:00,Errands,3,Low,22-01-23 17:00
22-01-23 15:00,Deep Work,1,Low,22-01-23 16:00
22-01-23 16:00,Deep Work,0.5,Medium,22-01-23 16:30
22-01-23 17:00,Social,0.5,High,22-01-23 17:30
22-01-23 18:00,Errands,3,High,22-01-23 21:00
22-01-23 19:00,Social,2,High,22-01-23 21:00
22-01-23 20:00,Meeting,2,Low,22-01-23 22:00
22-01-23 21:00,Meeting,0.5,High,22-01-23 21:30
22-01-23 22:00,Social,3,Medium,23-01-23 1:00
22-01-23 23:00,Errands,1,Medium,23-01-23 0:00
23-01-23 0:00,Meeting,1.5,Low,23-01-23 1:30
23-01-23 1:00,Errands,3,Medium,23-01-23 4:00
23-01-23 2:00,Meeting,3,High,23-01-23 5:00
23-01-23 3:00,Exercise,1,Low,23-01-23 4:00
23-01-23 4:00,Meeting,3,Medium,23-01-23 7:00
23-01-23 5:00,Meeting,3,High,23-01-23 8:00
23-01-23 6:00,Deep Work,1.5,High,23-01-23 7:30
23-01-23 7:00,Exercise,0.5,Medium,23-01-23 7:30
23-01-23 8:00,Social,1,Medium,23-01-23 9:00
23-01-23 9:00,Social,0.5,Low,23-01-23 9:30
23-01-23 10:00,Meeting,0.5,Low,23-01-23 10:30
23-01-23 11:00,Social,3,Medium,23-01-23 14:00
23-01-23 12:00,Exercise,2,Low,23-01-23 14:00
23-01-23 13:00,Social,1.5,Medium,23-01-23 14:30
23-01-23 14:00,Deep Work,2,Low,23-01-23 16:00
23-01-23 15:00,Social,1.5,Medium,23-01-23 16:30
23-01-23 16:00,Deep Work,1,Medium,23-01-23 17:00
23-01-23 17:00,Errands,3,High,23-01-23 20:00
23-01-23 18:00,Meeting,2,Medium,23-01-23 20:00
23-01-23 19:00,Errands,0.5,Low,23-01-23 19:30
23-01-23 20:00,Exercise,0.5,High,23-01-23 20:30
23-01-23 21:00,Errands,2,High,23-01-23 23:00
23-01-23 22:00,Exercise,1,Low,23-01-23 23:00
23-01-23 23:00,Errands,0.5,High,23-01-23 23:30
24-01-23 0:00,Social,1.5,Low,24-01-23 1:30
24-01-23 1:00,Exercise,3,Medium,24-01-23 4:00
24-01-23 2:00,Exercise,1,Low,24-01-23 3:00
24-01-23 3:00,Exercise,2,Low,24-01-23 5:00
24-01-23 4:00,Social,0.5,Medium,24-01-23 4:30
24-01-23 5:00,Social,1,Low,24-01-23 6:00
24-01-23 6:00,Exercise,0.5,Medium,24-01-23 6:30
24-01-23 7:00,Exercise,1.5,Medium,24-01-23 8:30
24-01-23 8:00,Meeting,0.5,High,24-01-23 8:30
24-01-23 9:00,Deep Work,0.5,Low,24-01-23 9:30
24-01-23 10:00,Meeting,1,Low,24-01-23 11:00
24-01-23 11:00,Social,1.5,Low,24-01-23 12:30
24-01-23 12:00,Exercise,2,Low,24-01-23 14:00
24-01-23 13:00,Exercise,1,High,24-01-23 14:00
24-01-23 14:00,Deep Work,1.5,High,24-01-23 15:30
24-01-23 15:00,Deep Work,0.5,Low,24-01-23 15:30
24-01-23 16:00,Errands,0.5,Low,24-01-23 16:30
24-01-23 17:00,Exercise,0.5,Low,24-01-23 17:30
24-01-23 18:00,Deep Work,2,High,24-01-23 20:00
24-01-23 19:00,Meeting,3,High,24-01-23 22:00
24-01-23 20:00,Social,0.5,Low,24-01-23 20:30
24-01-23 21:00,Exercise,1.5,Low,24-01-23 22:30
24-01-23 22:00,Social,3,High,25-01-23 1:00
24-01-23 23:00,Social,2,Medium,25-01-23 1:00
25-01-23 0:00,Deep Work,2,Medium,25-01-23 2:00
25-01-23 1:00,Social,1,Low,25-01-23 2:00
25-01-23 2:00,Meeting,3,Medium,25-01-23 5:00
25-01-23 3:00,Exercise,1,Low,25-01-23 4:00
25-01-23 4:00,Meeting,1,High,25-01-23 5:00
25-01-23 5:00,Social,2,Low,25-01-23 7:00
25-01-23 6:00,Deep Work,2,Medium,25-01-23 8:00
25-01-23 7:00,Errands,1.5,High,25-01-23 8:30
25-01-23 8:00,Exercise,3,High,25-01-23 11:00
25-01-23 9:00,Social,2,Low,25-01-23 11:00
25-01-23 10:00,Social,3,Low,25-01-23 13:00
25-01-23 11:00,Meeting,3,High,25-01-23 14:00
25-01-23 12:00,Exercise,1,Low,25-01-23 13:00
25-01-23 13:00,Errands,1,Medium,25-01-23 14:00
25-01-23 14:00,Meeting,3,Low,25-01-23 17:00
25-01-23 15:00,Errands,1,Medium,25-01-23 16:00
25-01-23 16:00,Social,2,Medium,25-01-23 18:00
25-01-23 17:00,Exercise,3,Low,25-01-23 20:00
25-01-23 18:00,Social,0.5,Medium,25-01-23 18:30
25-01-23 19:00,Exercise,1.5,High,25-01-23 20:30
25-01-23 20:00,Exercise,0.5,Low,25-01-23 20:30
25-01-23 21:00,Social,3,High,26-01-23 0:00
25-01-23 22:00,Social,2,Medium,26-01-23 0:00
25-01-23 23:00,Deep Work,0.5,Medium,25-01-23 23:30
26-01-23 0:00,Meeting,1.5,Low,26-01-23 1:30
26-01-23 1:00,Errands,2,High,26-01-23 3:00
26-01-23 2:00,Social,1,Medium,26-01-23 3:00
26-01-23 3:00,Deep Work,1,Medium,26-01-23 4:00
26-01-23 4:00,Errands,3,High,26-01-23 7:00
26-01-23 5:00,Exercise,1,High,26-01-23 6:00
26-01-23 6:00,Deep Work,3,Medium,26-01-23 9:00
26-01-23 7:00,Social,1.5,Medium,26-01-23 8:30
26-01-23 8:00,Errands,1,Low,26-01-23 9:00
26-01-23 9:00,Social,1.5,High,26-01-23 10:30
26-01-23 10:00,Deep Work,1,High,26-01-23 11:00
26-01-23 11:00,Deep Work,1,High,26-01-23 12:00
26-01-23 12:00,Deep Work,3,High,26-01-23 15:00
26-01-23 13:00,Social,0.5,Medium,26-01-23 13:30
26-01-23 14:00,Meeting,0.5,Medium,26-01-23 14:30
26-01-23 15:00,Errands,1,Medium,26-01-23 16:00
26-01-23 16:00,Deep Work,0.5,High,26-01-23 16:30
26-01-23 17:00,Deep Work,1,High,26-01-23 18:00
26-01-23 18:00,Exercise,3,Medium,26-01-23 21:00
26-01-23 19:00,Exercise,3,Medium,26-01-23 22:00
26-01-23 20:00,Exercise,0.5,Medium,26-01-23 20:30
26-01-23 21:00,Meeting,0.5,High,26-01-23 21:30
26-01-23 22:00,Meeting,3,Low,27-01-23 1:00
26-01-23 23:00,Meeting,2,Low,27-01-23 1:00
27-01-23 0:00,Deep Work,1,Medium,27-01-23 1:00
27-01-23 1:00,Meeting,3,Medium,27-01-23 4:00
27-01-23 2:00,Deep Work,0.5,Medium,27-01-23 2:30
27-01-23 3:00,Meeting,1.5,Low,27-01-23 4:30
27-01-23 4:00,Errands,3,High,27-01-23 7:00
27-01-23 5:00,Errands,0.5,High,27-01-23 5:30
27-01-23 6:00,Exercise,1.5,Low,27-01-23 7:30
27-01-23 7:00,Deep Work,2,High,27-01-23 9:00
27-01-23 8:00,Exercise,3,High,27-01-23 11:00
27-01-23 9:00,Exercise,2,Low,27-01-23 11:00
27-01-23 10:00,Deep Work,1,Low,27-01-23 11:00
27-01-23 11:00,Errands,1.5,High,27-01-23 12:30
27-01-23 12:00,Meeting,1,Low,27-01-23 13:00
27-01-23 13:00,Deep Work,0.5,Low,27-01-23 13:30
27-01-23 14:00,Social,1,Low,27-01-23 15:00
27-01-23 15:00,Meeting,1,Low,27-01-23 16:00
27-01-23 16:00,Deep Work,3,Medium,27-01-23 19:00
27-01-23 17:00,Social,3,High,27-01-23 20:00
27-01-23 18:00,Errands,2,Medium,27-01-23 20:00
27-01-23 19:00,Social,2,Medium,27-01-23 21:00
27-01-23 20:00,Social,2,Medium,27-01-23 22:00
27-01-23 21:00,Deep Work,2,Medium,27-01-23 23:00
27-01-23 22:00,Exercise,2,High,28-01-23 0:00
27-01-23 23:00,Social,2,Medium,28-01-23 1:00
28-01-23 0:00,Errands,0.5,High,28-01-23 0:30
28-01-23 1:00,Meeting,0.5,Low,28-01-23 1:30
28-01-23 2:00,Social,0.5,Medium,28-01-23 2:30
28-01-23 3:00,Exercise,2,Medium,28-01-23 5:00
28-01-23 4:00,Deep Work,2,High,28-01-23 6:00
28-01-23 5:00,Social,0.5,Medium,28-01-23 5:30
28-01-23 6:00,Exercise,3,Medium,28-01-23 9:00
28-01-23 7:00,Social,0.5,Medium,28-01-23 7:30
28-01-23 8:00,Exercise,3,High,28-01-23 11:00
28-01-23 9:00,Deep Work,0.5,Medium,28-01-23 9:30
28-01-23 10:00,Deep Work,3,High,28-01-23 13:00
28-01-23 11:00,Social,2,Medium,28-01-23 13:00
28-01-23 12:00,Errands,3,Low,28-01-23 15:00
28-01-23 13:00,Exercise,3,Low,28-01-23 16:00
28-01-23 14:00,Errands,1.5,Low,28-01-23 15:30
28-01-23 15:00,Meeting,2,Low,28-01-23 17:00
28-01-23 16:00,Meeting,0.5,Medium,28-01-23 16:30
28-01-23 17:00,Errands,3,Low,28-01-23 20:00
28-01-23 18:00,Deep Work,2,Low,28-01-23 20:00
28-01-23 19:00,Meeting,1.5,High,28-01-23 20:30
28-01-23 20:00,Deep Work,1,Low,28-01-23 21:00
28-01-23 21:00,Errands,2,Low,28-01-23 23:00
28-01-23 22:00,Social,0.5,Low,28-01-23 22:30
28-01-23 23:00,Deep Work,1,Medium,29-01-23 0:00
29-01-23 0:00,Meeting,2,Low,29-01-23 2:00
