Task Type,Duration (hrs),Priority,Available Slot Start,Slot Score,Task Duration Category,Is Weekday
4,2.0,1,2023-01-01 08:00:00,0.607089578718754,1,0
1,2.0,1,2023-01-01 09:00:00,0.6313075530919887,1,0
0,2.0,2,2023-01-01 10:00:00,0.5916971623063255,1,0
1,2.0,0,2023-01-01 11:00:00,0.7026337730855163,1,0
1,3.0,2,2023-01-01 12:00:00,0.23743346837480628,0,0
2,3.0,0,2023-01-01 13:00:00,0.5123637775457907,0,0
0,1.0,0,2023-01-01 14:00:00,0.10422480280834767,2,0
0,0.5,0,2023-01-01 15:00:00,0.38451132764481255,2,0
0,2.0,2,2023-01-01 16:00:00,0.4876670686212644,1,0
1,1.0,0,2023-01-01 17:00:00,0.6522242595454725,2,0
4,0.5,2,2023-01-01 18:00:00,0.9505310525862035,2,0
0,1.5,1,2023-01-01 19:00:00,0.6006510665483559,1,0
1,3.0,1,2023-01-01 20:00:00,0.7435939161765598,0,0
2,0.5,0,2023-01-01 21:00:00,0.5062660594952028,2,0
4,1.5,2,2023-01-01 22:00:00,0.6341040313763313,1,0
2,0.5,1,2023-01-01 23:00:00,0.07093221613377343,2,0
4,3.0,2,2023-01-02 00:00:00,0.254391580841847,0,1
1,3.0,2,2023-01-02 01:00:00,0.3618530932051387,0,1
3,1.0,0,2023-01-02 02:00:00,0.47249335500651357,2,1
4,2.0,1,2023-01-02 03:00:00,0.045648745502383736,1,1
2,0.5,0,2023-01-02 04:00:00,0.14002409755331768,2,1
1,0.5,0,2023-01-02 05:00:00,0.2768143077913058,2,1
4,1.5,1,2023-01-02 06:00:00,0.9715326909010507,1,1
3,3.0,1,2023-01-02 07:00:00,0.33134700710305076,0,1
3,0.5,2,2023-01-02 08:00:00,0.48204105811208253,2,1
0,3.0,1,2023-01-02 09:00:00,0.19609771273839294,0,1
0,0.5,2,2023-01-02 10:00:00,0.6107800710757683,2,1
2,1.0,2,2023-01-02 11:00:00,0.2806832155159743,2,1
4,2.0,2,2023-01-02 12:00:00,0.20699257843842678,1,1
4,0.5,1,2023-01-02 13:00:00,0.5165726284459791,2,1
0,3.0,0,2023-01-02 14:00:00,0.005505799160420821,0,1
4,1.0,2,2023-01-02 15:00:00,0.0076640326492253275,2,1
4,0.5,0,2023-01-02 16:00:00,0.21906880910185778,2,1
3,1.5,0,2023-01-02 17:00:00,0.03672136250082114,1,1
0,2.0,1,2023-01-02 18:00:00,0.10802575413069138,1,1
1,0.5,0,2023-01-02 19:00:00,0.3388606493387516,2,1
0,1.0,0,2023-01-02 20:00:00,0.8025856795798129,2,1
1,1.5,1,2023-01-02 21:00:00,0.5720486433693008,1,1
3,1.0,2,2023-01-02 22:00:00,0.5126677259564164,2,1
2,1.0,0,2023-01-02 23:00:00,0.29348882320812164,2,1
4,1.5,1,2023-01-03 00:00:00,0.9317537194328164,1,1
3,1.0,0,2023-01-03 01:00:00,0.39701504123719167,2,1
4,1.5,0,2023-01-03 02:00:00,0.08709276679577149,1,1
2,0.5,2,2023-01-03 03:00:00,0.6170665161178013,2,1
2,1.5,0,2023-01-03 04:00:00,0.11383839347660141,1,1
3,1.5,1,2023-01-03 05:00:00,0.3452231428016921,1,1
2,2.0,0,2023-01-03 06:00:00,0.5074119387178089,1,1
1,1.5,2,2023-01-03 07:00:00,0.8742225246851758,1,1
2,1.5,2,2023-01-03 08:00:00,0.49354658034011867,1,1
4,0.5,1,2023-01-03 09:00:00,0.7022587660316643,2,1
4,2.0,2,2023-01-03 10:00:00,0.9928168389990704,1,1
4,3.0,0,2023-01-03 11:00:00,0.13148911989798162,0,1
4,0.5,2,2023-01-03 12:00:00,0.2747315255195195,2,1
1,0.5,1,2023-01-03 13:00:00,0.3945760755976464,2,1
0,3.0,2,2023-01-03 14:00:00,0.42182817853883137,0,1
3,1.5,2,2023-01-03 15:00:00,0.41102107526554577,1,1
4,1.0,2,2023-01-03 16:00:00,0.9076110025565549,2,1
2,2.0,1,2023-01-03 17:00:00,0.7140326444668564,1,1
4,1.0,2,2023-01-03 18:00:00,0.6079052140907037,2,1
2,3.0,2,2023-01-03 19:00:00,0.3093727178627821,0,1
2,0.5,0,2023-01-03 20:00:00,0.8237903842212947,2,1
4,0.5,1,2023-01-03 21:00:00,0.9550605114849889,2,1
1,2.0,2,2023-01-03 22:00:00,0.8211982825502265,1,1
2,0.5,1,2023-01-03 23:00:00,0.0015651051914729042,2,1
2,0.5,2,2023-01-04 00:00:00,0.636401370183407,2,1
4,2.0,2,2023-01-04 01:00:00,0.051135381442100725,1,1
2,2.0,2,2023-01-04 02:00:00,0.25760722033372185,1,1
2,3.0,0,2023-01-04 03:00:00,0.059524700347771686,0,1
4,0.5,0,2023-01-04 04:00:00,0.6037954529493877,2,1
4,0.5,0,2023-01-04 05:00:00,0.6865899134926068,2,1
3,3.0,1,2023-01-04 06:00:00,0.11448763806590512,0,1
1,1.5,1,2023-01-04 07:00:00,0.3838388830449795,1,1
1,1.5,0,2023-01-04 08:00:00,0.456236508955542,1,1
2,1.5,1,2023-01-04 09:00:00,0.3690530217609166,1,1
1,3.0,2,2023-01-04 10:00:00,0.12102500048519305,0,1
2,0.5,2,2023-01-04 11:00:00,0.4189477901874754,2,1
3,3.0,2,2023-01-04 12:00:00,0.7511780478084181,0,1
4,3.0,0,2023-01-04 13:00:00,0.07100766453325547,0,1
4,1.5,1,2023-01-04 14:00:00,0.08018001408190345,1,1
4,1.0,0,2023-01-04 15:00:00,0.3547712918359842,2,1
1,0.5,1,2023-01-04 16:00:00,0.941725711618925,2,1
3,1.5,2,2023-01-04 17:00:00,0.668572646722914,1,1
1,1.0,0,2023-01-04 18:00:00,0.6786699566725648,2,1
1,1.0,1,2023-01-04 19:00:00,0.36191999083786497,2,1
3,2.0,1,2023-01-04 20:00:00,0.5936607912085384,1,1
3,0.5,2,2023-01-04 21:00:00,0.010131184027743378,2,1
3,1.0,0,2023-01-04 22:00:00,0.6360960464095422,2,1
3,1.5,0,2023-01-04 23:00:00,0.9132869475762367,1,1
4,2.0,0,2023-01-05 00:00:00,0.6125734683448192,1,1
0,0.5,2,2023-01-05 01:00:00,0.873698593466345,2,1
0,3.0,0,2023-01-05 02:00:00,0.7239730554660938,0,1
3,1.5,2,2023-01-05 03:00:00,0.12055841640369025,1,1
0,1.0,2,2023-01-05 04:00:00,0.9024533072858417,2,1
0,1.0,2,2023-01-05 05:00:00,0.06644384435577488,2,1
3,1.5,1,2023-01-05 06:00:00,0.5339674725477638,1,1
0,1.0,0,2023-01-05 07:00:00,0.14213712379345766,2,1
1,2.0,0,2023-01-05 08:00:00,0.011706610730904066,1,1
2,0.5,2,2023-01-05 09:00:00,0.422034260127639,2,1
2,2.0,2,2023-01-05 10:00:00,0.29504070765415624,1,1
3,1.0,0,2023-01-05 11:00:00,0.486000493797603,2,1
4,3.0,2,2023-01-05 12:00:00,0.5771998867345508,0,1
3,0.5,0,2023-01-05 13:00:00,0.04373907230894736,2,1
4,0.5,1,2023-01-05 14:00:00,0.12300329512374564,2,1
2,1.5,2,2023-01-05 15:00:00,0.5586423964504253,1,1
3,1.5,0,2023-01-05 16:00:00,0.34316735317265823,1,1
1,3.0,2,2023-01-05 17:00:00,0.729173487549448,0,1
0,0.5,0,2023-01-05 18:00:00,0.6522916485919397,2,1
4,3.0,0,2023-01-05 19:00:00,0.8456043629899068,0,1
0,1.5,2,2023-01-05 20:00:00,0.6924928266692253,1,1
0,1.5,1,2023-01-05 21:00:00,0.42993107739014813,1,1
3,0.5,0,2023-01-05 22:00:00,0.6729666223944324,2,1
0,2.0,0,2023-01-05 23:00:00,0.2753811742554185,1,1
1,1.0,0,2023-01-06 00:00:00,0.3063134987782127,2,1
0,1.5,1,2023-01-06 01:00:00,0.7889851599207933,1,1
3,1.5,1,2023-01-06 02:00:00,0.4464195164015822,1,1
1,2.0,2,2023-01-06 03:00:00,0.7983803405183525,1,1
2,2.0,1,2023-01-06 04:00:00,0.8224223736682784,1,1
0,3.0,2,2023-01-06 05:00:00,0.8575623376612838,0,1
3,3.0,2,2023-01-06 06:00:00,0.9166352358412073,0,1
2,1.0,1,2023-01-06 07:00:00,0.43098522051329624,2,1
2,1.0,2,2023-01-06 08:00:00,0.31886681832113883,2,1
4,0.5,1,2023-01-06 09:00:00,0.5821987465941139,2,1
1,3.0,2,2023-01-06 10:00:00,0.3711724234376276,0,1
0,1.5,1,2023-01-06 11:00:00,0.601074166800233,1,1
3,3.0,1,2023-01-06 12:00:00,0.7055858626438246,0,1
4,1.5,2,2023-01-06 13:00:00,0.6884050184921369,1,1
1,2.0,0,2023-01-06 14:00:00,0.37455288702012135,1,1
4,3.0,2,2023-01-06 15:00:00,0.16686020169875282,0,1
1,2.0,1,2023-01-06 16:00:00,0.43052933846220753,1,1
1,1.0,0,2023-01-06 17:00:00,0.14259414408190874,2,1
0,1.0,2,2023-01-06 18:00:00,0.8900970351838083,2,1
1,0.5,2,2023-01-06 19:00:00,0.3458774607378574,2,1
4,3.0,2,2023-01-06 20:00:00,0.15445974722332378,0,1
1,2.0,0,2023-01-06 21:00:00,0.025447759905750877,1,1
0,1.5,1,2023-01-06 22:00:00,0.6458223862864843,1,1
0,1.0,2,2023-01-06 23:00:00,0.6369023174547432,2,1
4,1.0,2,2023-01-07 00:00:00,0.34060416658129167,2,0
2,1.5,2,2023-01-07 01:00:00,0.071711888847651,1,0
2,2.0,2,2023-01-07 02:00:00,0.409628894895232,1,0
1,2.0,2,2023-01-07 03:00:00,0.3112174950633936,1,0
3,3.0,1,2023-01-07 04:00:00,0.6771206397350094,0,0
1,3.0,1,2023-01-07 05:00:00,0.6057792494526903,0,0
4,0.5,2,2023-01-07 06:00:00,0.36459372819754,2,0
4,1.0,0,2023-01-07 07:00:00,0.2178925542549901,2,0
4,3.0,1,2023-01-07 08:00:00,0.9880359661555919,0,0
4,2.0,0,2023-01-07 09:00:00,0.45400162119611487,1,0
4,1.5,1,2023-01-07 10:00:00,0.688274235780237,1,0
0,2.0,2,2023-01-07 11:00:00,0.14055296757836078,1,0
2,1.0,1,2023-01-07 12:00:00,0.4855896996593978,2,0
4,2.0,2,2023-01-07 13:00:00,0.027536719869465487,1,0
3,0.5,1,2023-01-07 14:00:00,0.50545511791045,2,0
3,1.0,2,2023-01-07 15:00:00,0.9640174071177023,2,0
3,1.5,2,2023-01-07 16:00:00,0.3842067129858002,1,0
3,0.5,2,2023-01-07 17:00:00,0.03899601257491159,2,0
0,1.0,2,2023-01-07 18:00:00,0.03095579091934353,2,0
3,1.5,0,2023-01-07 19:00:00,0.3879867599468695,1,0
4,0.5,2,2023-01-07 20:00:00,0.16002493646319405,2,0
1,0.5,0,2023-01-07 21:00:00,0.023352096328185912,2,0
3,1.0,0,2023-01-07 22:00:00,0.7562136139501768,2,0
0,3.0,2,2023-01-07 23:00:00,0.4585230088818907,0,0
0,0.5,0,2023-01-08 00:00:00,0.2892447719726545,2,0
3,0.5,1,2023-01-08 01:00:00,0.9000831830164807,2,0
1,1.5,2,2023-01-08 02:00:00,0.11613896020052561,1,0
3,2.0,0,2023-01-08 03:00:00,0.9559188289553192,1,0
0,1.0,2,2023-01-08 04:00:00,0.3139667173773528,2,0
2,1.0,2,2023-01-08 05:00:00,0.8884036723086812,2,0
4,3.0,2,2023-01-08 06:00:00,0.6029428764794615,0,0
0,3.0,0,2023-01-08 07:00:00,0.8267073597414875,0,0
3,1.0,1,2023-01-08 08:00:00,0.9840131632104643,2,0
4,3.0,1,2023-01-08 09:00:00,0.2884054378187457,0,0
3,1.5,0,2023-01-08 10:00:00,0.961135485407593,1,0
3,1.0,2,2023-01-08 11:00:00,0.38948189490242036,2,0
2,3.0,0,2023-01-08 12:00:00,0.3855119047369223,0,0
4,1.0,0,2023-01-08 13:00:00,0.3403871042545057,2,0
4,2.0,0,2023-01-08 14:00:00,0.5414076073475852,1,0
2,0.5,2,2023-01-08 15:00:00,0.1541450431784871,2,0
0,1.0,0,2023-01-08 16:00:00,0.5537114853580112,2,0
3,0.5,2,2023-01-08 17:00:00,0.541704812410004,2,0
1,3.0,0,2023-01-08 18:00:00,0.76190181260487,0,0
3,0.5,1,2023-01-08 19:00:00,0.8336499619375856,2,0
3,1.0,0,2023-01-08 20:00:00,0.44044135031242404,2,0
0,2.0,0,2023-01-08 21:00:00,0.30233324935149375,1,0
3,3.0,1,2023-01-08 22:00:00,0.25933489731709447,0,0
2,1.0,2,2023-01-08 23:00:00,0.19462383670487193,2,0
2,3.0,2,2023-01-09 00:00:00,0.05764758219902488,0,1
4,1.5,0,2023-01-09 01:00:00,0.34244797883471334,1,1
1,0.5,1,2023-01-09 02:00:00,0.27024769213078326,2,1
3,1.5,2,2023-01-09 03:00:00,0.9664173858664074,1,1
3,1.0,0,2023-01-09 04:00:00,0.5577088262500439,2,1
0,2.0,1,2023-01-09 05:00:00,0.34727703903050755,1,1
2,3.0,2,2023-01-09 06:00:00,0.580467600993696,0,1
1,0.5,2,2023-01-09 07:00:00,0.1391967013456955,2,1
4,3.0,1,2023-01-09 08:00:00,0.4440437492022029,0,1
2,1.0,1,2023-01-09 09:00:00,0.6262343214210638,2,1
4,3.0,1,2023-01-09 10:00:00,0.4888978317924514,0,1
0,0.5,1,2023-01-09 11:00:00,0.40177880065432425,2,1
0,1.0,0,2023-01-09 12:00:00,0.9938483888996982,2,1
3,3.0,1,2023-01-09 13:00:00,0.880314762148927,0,1
1,2.0,2,2023-01-09 14:00:00,0.6234059581594401,1,1
4,1.0,2,2023-01-09 15:00:00,0.5693773611822828,2,1
2,1.0,0,2023-01-09 16:00:00,0.620660479824584,2,1
0,2.0,2,2023-01-09 17:00:00,0.20131210782243325,1,1
3,1.5,2,2023-01-09 18:00:00,0.3951377432643186,1,1
3,0.5,1,2023-01-09 19:00:00,0.03945953289089932,2,1
4,1.5,2,2023-01-09 20:00:00,0.47554603748682667,1,1
0,3.0,0,2023-01-09 21:00:00,0.5430245839576632,0,1
1,2.0,1,2023-01-09 22:00:00,0.2277497361032096,1,1
0,1.5,1,2023-01-09 23:00:00,0.9640288471655137,1,1
4,1.0,0,2023-01-10 00:00:00,0.909454610937242,2,1
4,3.0,1,2023-01-10 01:00:00,0.7221432354559059,0,1
0,3.0,1,2023-01-10 02:00:00,0.5333866287653626,0,1
4,1.5,0,2023-01-10 03:00:00,0.869969159647685,1,1
0,1.5,1,2023-01-10 04:00:00,0.1306523438234629,1,1
2,2.0,0,2023-01-10 05:00:00,0.790509794274885,1,1
0,0.5,0,2023-01-10 06:00:00,0.1248208139668483,2,1
0,1.5,2,2023-01-10 07:00:00,0.7942106625494054,1,1
4,1.5,2,2023-01-10 08:00:00,0.27576756825135695,1,1
4,1.0,1,2023-01-10 09:00:00,0.8770905810181889,2,1
3,3.0,1,2023-01-10 10:00:00,0.9440420938253978,0,1
3,0.5,0,2023-01-10 11:00:00,0.14879596940511564,2,1
2,1.0,1,2023-01-10 12:00:00,0.4626756050653935,2,1
3,2.0,0,2023-01-10 13:00:00,0.9809873781626851,1,1
0,2.0,0,2023-01-10 14:00:00,0.4834074359731466,1,1
4,1.5,1,2023-01-10 15:00:00,0.8635475225145451,1,1
3,1.5,0,2023-01-10 16:00:00,0.5887315221313199,1,1
3,2.0,2,2023-01-10 17:00:00,0.37532990791960186,1,1
2,1.5,1,2023-01-10 18:00:00,0.2857835555258702,1,1
2,0.5,2,2023-01-10 19:00:00,0.20322309108608727,2,1
0,1.5,1,2023-01-10 20:00:00,0.7617981913776972,1,1
4,3.0,0,2023-01-10 21:00:00,0.3865405068230279,0,1
2,1.5,1,2023-01-10 22:00:00,0.5112754622007512,1,1
3,1.0,2,2023-01-10 23:00:00,0.4923254800011819,2,1
4,0.5,0,2023-01-11 00:00:00,0.5772790292331312,2,1
4,1.0,1,2023-01-11 01:00:00,0.8655771456245522,2,1
3,1.0,1,2023-01-11 02:00:00,0.9807393435834294,2,1
2,3.0,1,2023-01-11 03:00:00,0.40758420857381694,0,1
3,0.5,2,2023-01-11 04:00:00,0.8275189221063031,2,1
4,0.5,2,2023-01-11 05:00:00,0.7645277946547177,2,1
1,0.5,1,2023-01-11 06:00:00,0.5735289514555733,2,1
1,0.5,0,2023-01-11 07:00:00,0.9560471436119331,2,1
0,0.5,0,2023-01-11 08:00:00,0.20047451552840279,2,1
3,3.0,2,2023-01-11 09:00:00,0.10926421030962141,0,1
3,1.5,0,2023-01-11 10:00:00,0.8539619669554221,1,1
0,1.0,2,2023-01-11 11:00:00,0.4391498166337483,2,1
0,0.5,1,2023-01-11 12:00:00,0.8469688542070605,2,1
0,1.5,2,2023-01-11 13:00:00,0.8930902051954149,1,1
4,1.5,2,2023-01-11 14:00:00,0.06245759361907144,1,1
3,1.0,1,2023-01-11 15:00:00,0.8834647629860607,2,1
4,3.0,0,2023-01-11 16:00:00,0.4483190553694222,0,1
0,2.0,2,2023-01-11 17:00:00,0.5104324890042322,1,1
3,2.0,2,2023-01-11 18:00:00,0.6265925110932102,1,1
4,1.5,1,2023-01-11 19:00:00,0.9263826067300868,1,1
4,1.0,0,2023-01-11 20:00:00,0.01911609442976403,2,1
0,2.0,2,2023-01-11 21:00:00,0.4768434683178171,1,1
3,1.5,1,2023-01-11 22:00:00,0.6877220424305607,1,1
0,3.0,2,2023-01-11 23:00:00,0.7227069576982285,0,1
3,2.0,1,2023-01-12 00:00:00,0.692532431537108,1,1
1,1.5,0,2023-01-12 01:00:00,0.13443512940812186,1,1
2,1.5,0,2023-01-12 02:00:00,0.29939558837168123,1,1
2,0.5,0,2023-01-12 03:00:00,0.35871552541701346,2,1
2,3.0,0,2023-01-12 04:00:00,0.804437207679505,0,1
0,0.5,2,2023-01-12 05:00:00,0.278759872414553,2,1
1,1.0,2,2023-01-12 06:00:00,0.21070496386720317,2,1
3,0.5,0,2023-01-12 07:00:00,0.9574480190380962,2,1
4,0.5,0,2023-01-12 08:00:00,0.0088632851134689,2,1
3,2.0,0,2023-01-12 09:00:00,0.9978208556819782,1,1
4,1.5,2,2023-01-12 10:00:00,0.6768212988573956,1,1
3,3.0,0,2023-01-12 11:00:00,0.8284692994491171,0,1
1,0.5,0,2023-01-12 12:00:00,0.29461939634619316,2,1
4,3.0,0,2023-01-12 13:00:00,0.014315277667059978,0,1
0,0.5,1,2023-01-12 14:00:00,0.73786951856153,2,1
3,1.0,0,2023-01-12 15:00:00,0.8341445970006758,2,1
3,0.5,1,2023-01-12 16:00:00,0.7404761319535191,2,1
4,2.0,1,2023-01-12 17:00:00,0.1428502873008386,1,1
0,1.5,0,2023-01-12 18:00:00,0.7534279222569691,1,1
0,1.0,1,2023-01-12 19:00:00,0.768922782107641,2,1
1,0.5,0,2023-01-12 20:00:00,0.6585405156700549,2,1
0,3.0,2,2023-01-12 21:00:00,0.7661159327955862,0,1
0,1.0,2,2023-01-12 22:00:00,0.8459214396777321,2,1
0,1.0,2,2023-01-12 23:00:00,0.6136041142374584,2,1
2,0.5,2,2023-01-13 00:00:00,0.08860471396967906,2,1
1,1.0,1,2023-01-13 01:00:00,0.48762780966721087,2,1
3,3.0,0,2023-01-13 02:00:00,0.07764933467160506,0,1
4,1.0,0,2023-01-13 03:00:00,0.40754303103243084,2,1
3,3.0,0,2023-01-13 04:00:00,0.40710648912562764,0,1
1,0.5,2,2023-01-13 05:00:00,0.06600984414024158,2,1
4,1.5,2,2023-01-13 06:00:00,0.3488205339694793,1,1
1,1.0,0,2023-01-13 07:00:00,0.11099809879131484,2,1
0,1.5,2,2023-01-13 08:00:00,0.8082352100092222,1,1
4,3.0,0,2023-01-13 09:00:00,0.9476880259644708,0,1
0,1.0,0,2023-01-13 10:00:00,0.0723164752579386,2,1
3,2.0,0,2023-01-13 11:00:00,0.9551152072917014,1,1
3,1.5,0,2023-01-13 12:00:00,0.5225765993367452,1,1
4,1.0,0,2023-01-13 13:00:00,0.2995656779538739,2,1
4,1.5,0,2023-01-13 14:00:00,0.07686207527616351,1,1
1,1.0,0,2023-01-13 15:00:00,0.5006242680704178,2,1
1,0.5,2,2023-01-13 16:00:00,0.7945155444907487,2,1
0,1.5,0,2023-01-13 17:00:00,0.7070864772666982,1,1
4,2.0,0,2023-01-13 18:00:00,0.05022601146397376,1,1
3,2.0,2,2023-01-13 19:00:00,0.07290183536790351,1,1
1,3.0,2,2023-01-13 20:00:00,0.4028732826326371,0,1
1,1.0,2,2023-01-13 21:00:00,0.2952904940479433,2,1
3,1.5,0,2023-01-13 22:00:00,0.23238432305604784,1,1
1,3.0,1,2023-01-13 23:00:00,0.2810044989087136,0,1
0,1.5,1,2023-01-14 00:00:00,0.8034827432968846,1,0
4,1.0,2,2023-01-14 01:00:00,0.9292280536318539,2,0
3,2.0,1,2023-01-14 02:00:00,0.4051026945275664,1,0
4,0.5,2,2023-01-14 03:00:00,0.9061110021324971,2,0
1,2.0,0,2023-01-14 04:00:00,0.32149570124788196,1,0
1,3.0,1,2023-01-14 05:00:00,0.4764369863437916,0,0
3,0.5,0,2023-01-14 06:00:00,0.22602899781599972,2,0
0,3.0,1,2023-01-14 07:00:00,0.640476042175844,0,0
2,1.0,0,2023-01-14 08:00:00,0.9789811151748089,2,0
3,0.5,1,2023-01-14 09:00:00,0.6034930960433786,2,0
2,3.0,0,2023-01-14 10:00:00,0.35781408411354887,0,0
2,1.0,0,2023-01-14 11:00:00,0.6478174459905284,2,0
0,2.0,1,2023-01-14 12:00:00,0.12292067846538757,1,0
2,1.0,0,2023-01-14 13:00:00,0.8886590802653986,2,0
2,1.5,0,2023-01-14 14:00:00,0.5030839507798364,1,0
0,1.0,0,2023-01-14 15:00:00,0.44934974203964206,2,0
2,1.0,1,2023-01-14 16:00:00,0.5858647884535192,2,0
2,1.5,1,2023-01-14 17:00:00,0.6247838627894025,1,0
2,3.0,0,2023-01-14 18:00:00,0.07177580622651303,0,0
3,3.0,0,2023-01-14 19:00:00,0.6826172212234024,0,0
3,1.0,1,2023-01-14 20:00:00,0.24193168031552958,2,0
3,1.5,1,2023-01-14 21:00:00,0.7139526325065898,1,0
0,1.5,0,2023-01-14 22:00:00,0.8225347943841967,1,0
1,2.0,0,2023-01-14 23:00:00,0.8039585075525203,1,0
2,3.0,0,2023-01-15 00:00:00,0.5525009674078891,0,0
2,0.5,2,2023-01-15 01:00:00,0.5201698923107512,2,0
0,3.0,1,2023-01-15 02:00:00,0.14287596133941172,0,0
2,3.0,2,2023-01-15 03:00:00,0.7753461504031356,0,0
