Task Type,Duration (hrs),Priority,Available Slot Start,Slot Score,Task Duration Category,Is Weekday
3,2.0,1,2023-01-15 04:00:00,0.27140938044671437,1,0
1,0.5,1,2023-01-15 05:00:00,0.49669542281794654,2,0
4,2.0,1,2023-01-15 06:00:00,0.2842740929275167,1,0
2,0.5,1,2023-01-15 07:00:00,0.13382836299969314,2,0
3,1.0,1,2023-01-15 08:00:00,0.6295576968917366,2,0
4,0.5,1,2023-01-15 09:00:00,0.05433203482290383,2,0
1,2.0,1,2023-01-15 10:00:00,0.7486452341262,1,0
4,3.0,2,2023-01-15 11:00:00,0.31758679526111666,0,0
3,0.5,0,2023-01-15 12:00:00,0.00013469300448532007,2,0
4,0.5,0,2023-01-15 13:00:00,0.5111291392372298,2,0
0,1.5,2,2023-01-15 14:00:00,0.046851908527603126,1,0
4,3.0,2,2023-01-15 15:00:00,0.27616955782089947,0,0
2,1.0,2,2023-01-15 16:00:00,0.7069764874557162,2,0
2,2.0,2,2023-01-15 17:00:00,0.06268962162186587,1,0
0,1.0,1,2023-01-15 18:00:00,0.8393384923560023,2,0
3,3.0,0,2023-01-15 19:00:00,0.003819922658583108,0,0
2,0.5,1,2023-01-15 20:00:00,0.24682386920190225,2,0
1,0.5,0,2023-01-15 21:00:00,0.7409040561520714,2,0
2,3.0,0,2023-01-15 22:00:00,0.3162701497293068,0,0
2,0.5,2,2023-01-15 23:00:00,0.10189238806601353,2,0
3,0.5,1,2023-01-16 00:00:00,0.3602339188004279,2,1
4,0.5,2,2023-01-16 01:00:00,0.27039328638452553,2,1
2,2.0,1,2023-01-16 02:00:00,0.8427119021605549,1,1
0,2.0,0,2023-01-16 03:00:00,0.31334791758514313,1,1
4,1.5,2,2023-01-16 04:00:00,0.7889324717760072,1,1
1,1.0,2,2023-01-16 05:00:00,0.8918721448107347,2,1
3,3.0,0,2023-01-16 06:00:00,0.43381741957652953,0,1
1,3.0,0,2023-01-16 07:00:00,0.909943143854392,0,1
4,3.0,0,2023-01-16 08:00:00,0.37731805396319285,0,1
4,1.5,2,2023-01-16 09:00:00,0.9640784164901082,1,1
4,2.0,1,2023-01-16 10:00:00,0.08928952452557293,1,1
1,1.5,2,2023-01-16 11:00:00,0.6870192665032427,1,1
4,3.0,1,2023-01-16 12:00:00,0.49381404045692867,0,1
1,1.0,2,2023-01-16 13:00:00,0.38764880545564706,2,1
4,0.5,2,2023-01-16 14:00:00,0.6327118787486009,2,1
0,2.0,0,2023-01-16 15:00:00,0.7038570916343312,1,1
4,2.0,1,2023-01-16 16:00:00,0.004363269650309087,1,1
1,1.5,2,2023-01-16 17:00:00,0.16695308874719872,1,1
2,2.0,2,2023-01-16 18:00:00,0.7130460506343187,1,1
4,3.0,0,2023-01-16 19:00:00,0.6663854135782065,0,1
2,3.0,0,2023-01-16 20:00:00,0.9660475051286772,0,1
0,1.5,1,2023-01-16 21:00:00,0.761037790250783,1,1
3,3.0,2,2023-01-16 22:00:00,0.950772707731338,0,1
0,1.0,1,2023-01-16 23:00:00,0.702540501534807,2,1
4,1.5,2,2023-01-17 00:00:00,0.29805220863944315,1,1
2,1.0,1,2023-01-17 01:00:00,0.10536492225085647,2,1
2,0.5,0,2023-01-17 02:00:00,0.7818238633449356,2,1
1,1.0,2,2023-01-17 03:00:00,0.6441492214759159,2,1
2,0.5,1,2023-01-17 04:00:00,0.04818601239329623,2,1
1,0.5,0,2023-01-17 05:00:00,0.36005046590097833,2,1
3,1.0,0,2023-01-17 06:00:00,0.9567998154842862,2,1
4,1.5,1,2023-01-17 07:00:00,0.5004011457102012,1,1
1,3.0,2,2023-01-17 08:00:00,0.43272913601970464,0,1
3,3.0,2,2023-01-17 09:00:00,0.457699605159294,0,1
2,0.5,0,2023-01-17 10:00:00,0.20888272400516372,2,1
2,0.5,2,2023-01-17 11:00:00,0.3687071708647952,2,1
3,1.5,2,2023-01-17 12:00:00,0.3698132559871766,1,1
2,2.0,2,2023-01-17 13:00:00,0.0523550201874724,1,1
3,1.0,0,2023-01-17 14:00:00,0.7675676285179183,2,1
1,0.5,1,2023-01-17 15:00:00,0.416504431903879,2,1
1,3.0,2,2023-01-17 16:00:00,0.8221798868164233,0,1
3,1.5,0,2023-01-17 17:00:00,0.8503480011198954,1,1
1,1.0,0,2023-01-17 18:00:00,0.21199405469865806,2,1
1,1.5,1,2023-01-17 19:00:00,0.6573534821701286,1,1
1,1.0,2,2023-01-17 20:00:00,0.4722818041629817,2,1
0,1.0,2,2023-01-17 21:00:00,0.8801567379214851,2,1
4,0.5,1,2023-01-17 22:00:00,0.21574067917645412,2,1
2,1.5,1,2023-01-17 23:00:00,0.6778132003100442,1,1
0,1.5,0,2023-01-18 00:00:00,0.6077521222527226,1,1
1,3.0,0,2023-01-18 01:00:00,0.2953014775718328,0,1
3,3.0,1,2023-01-18 02:00:00,0.1366009036511726,0,1
1,0.5,2,2023-01-18 03:00:00,0.6516397604772766,2,1
4,0.5,0,2023-01-18 04:00:00,0.7385974581323307,2,1
1,2.0,0,2023-01-18 05:00:00,0.31562734376335,1,1
3,3.0,2,2023-01-18 06:00:00,0.6448326040223138,0,1
4,1.0,0,2023-01-18 07:00:00,0.39513090761150327,2,1
1,1.5,2,2023-01-18 08:00:00,0.7132068832826177,1,1
4,0.5,2,2023-01-18 09:00:00,0.1992152748940531,2,1
2,1.5,2,2023-01-18 10:00:00,0.8902150026361744,1,1
2,1.5,1,2023-01-18 11:00:00,0.28740959646557973,1,1
1,2.0,1,2023-01-18 12:00:00,0.3677859877561529,1,1
4,3.0,1,2023-01-18 13:00:00,0.058091952080349785,0,1
3,0.5,2,2023-01-18 14:00:00,0.1115122123212764,2,1
1,1.5,2,2023-01-18 15:00:00,0.5158619027123281,1,1
2,0.5,1,2023-01-18 16:00:00,0.2675926767279715,2,1
2,1.0,0,2023-01-18 17:00:00,0.8354802257421944,2,1
1,2.0,2,2023-01-18 18:00:00,0.014693388654953843,1,1
4,1.0,0,2023-01-18 19:00:00,0.3790940486719362,2,1
2,0.5,0,2023-01-18 20:00:00,0.3373455467690927,2,1
4,0.5,2,2023-01-18 21:00:00,0.019327630917601035,2,1
2,3.0,2,2023-01-18 22:00:00,0.12436839900051022,0,1
2,1.5,0,2023-01-18 23:00:00,0.41364267491863527,1,1
0,1.5,0,2023-01-19 00:00:00,0.49286458444744663,1,1
2,1.0,1,2023-01-19 01:00:00,0.4042897472548691,2,1
3,2.0,1,2023-01-19 02:00:00,0.5309376784120938,1,1
1,1.5,2,2023-01-19 03:00:00,0.5951316749056815,1,1
1,3.0,1,2023-01-19 04:00:00,0.00992382112783563,0,1
4,1.0,1,2023-01-19 05:00:00,0.4640951594535039,2,1
2,1.0,1,2023-01-19 06:00:00,0.9634992408875883,2,1
3,3.0,1,2023-01-19 07:00:00,0.5190322801295487,0,1
4,2.0,0,2023-01-19 08:00:00,0.6775422674589532,1,1
0,3.0,2,2023-01-19 09:00:00,0.3118638579168832,0,1
4,2.0,1,2023-01-19 10:00:00,0.7739913781527625,1,1
4,3.0,0,2023-01-19 11:00:00,0.7729214818761151,0,1
2,3.0,0,2023-01-19 12:00:00,0.521296047654139,0,1
0,0.5,0,2023-01-19 13:00:00,0.9760138232792136,2,1
4,1.0,1,2023-01-19 14:00:00,0.12555021476265338,2,1
3,3.0,1,2023-01-19 15:00:00,0.016947664889580993,0,1
3,3.0,2,2023-01-19 16:00:00,0.770158211757096,0,1
1,1.5,1,2023-01-19 17:00:00,0.8071555373648825,1,1
0,1.0,1,2023-01-19 18:00:00,0.12020722912057624,2,1
0,1.5,0,2023-01-19 19:00:00,0.2655828329586061,1,1
1,1.0,2,2023-01-19 20:00:00,0.01755236336662891,2,1
4,1.5,1,2023-01-19 21:00:00,0.2933086107805647,1,1
0,3.0,1,2023-01-19 22:00:00,0.7731418739186715,0,1
3,3.0,0,2023-01-19 23:00:00,0.5179605277125789,0,1
3,0.5,0,2023-01-20 00:00:00,0.3480955931682881,2,1
2,1.5,1,2023-01-20 01:00:00,0.3717392949063303,1,1
0,2.0,2,2023-01-20 02:00:00,0.0013536257154681541,1,1
4,0.5,2,2023-01-20 03:00:00,0.2998005275652359,2,1
1,1.5,0,2023-01-20 04:00:00,0.6464587416379305,1,1
1,1.5,0,2023-01-20 05:00:00,0.9741944438163571,1,1
4,0.5,1,2023-01-20 06:00:00,0.8470608269838995,2,1
2,3.0,0,2023-01-20 07:00:00,0.023594964645529126,0,1
1,1.5,1,2023-01-20 08:00:00,0.8985606046748393,1,1
0,3.0,2,2023-01-20 09:00:00,0.7831984132986259,0,1
2,0.5,2,2023-01-20 10:00:00,0.7803761235709804,2,1
0,3.0,1,2023-01-20 11:00:00,0.4579957590035715,0,1
3,1.0,0,2023-01-20 12:00:00,0.3980052929545028,2,1
2,2.0,2,2023-01-20 13:00:00,0.3029157288331926,1,1
1,1.5,0,2023-01-20 14:00:00,0.06569485895436578,1,1
2,2.0,2,2023-01-20 15:00:00,0.2282353634936991,1,1
2,3.0,1,2023-01-20 16:00:00,0.24660363497802462,0,1
2,1.5,1,2023-01-20 17:00:00,0.4840770697102016,1,1
2,3.0,1,2023-01-20 18:00:00,0.747444406596694,0,1
0,1.0,2,2023-01-20 19:00:00,0.4738098283979466,2,1
3,0.5,0,2023-01-20 20:00:00,0.057844449447160606,2,1
4,1.5,0,2023-01-20 21:00:00,0.9577898009882039,1,1
2,1.0,0,2023-01-20 22:00:00,0.9427243190941123,2,1
1,1.0,2,2023-01-20 23:00:00,0.7851895431484084,2,1
2,1.5,2,2023-01-21 00:00:00,0.9913279015642206,1,0
1,3.0,2,2023-01-21 01:00:00,0.5444823328002629,0,0
0,1.0,2,2023-01-21 02:00:00,0.9627683502532061,2,0
1,2.0,2,2023-01-21 03:00:00,0.07560504061675077,1,0
4,1.0,0,2023-01-21 04:00:00,0.3656807482613713,2,0
3,3.0,2,2023-01-21 05:00:00,0.22538126800676583,0,0
1,3.0,2,2023-01-21 06:00:00,0.19583308413427003,0,0
1,2.0,0,2023-01-21 07:00:00,0.14080294889267608,1,0
3,1.0,2,2023-01-21 08:00:00,0.6224136415659967,2,0
4,3.0,0,2023-01-21 09:00:00,0.7813218557473051,0,0
2,1.5,0,2023-01-21 10:00:00,0.5782983994203607,1,0
1,0.5,1,2023-01-21 11:00:00,0.14696270958820967,2,0
3,0.5,1,2023-01-21 12:00:00,0.8111237699334709,2,0
0,0.5,1,2023-01-21 13:00:00,0.6359547071637285,2,0
3,1.0,1,2023-01-21 14:00:00,0.3881657061269955,2,0
0,2.0,2,2023-01-21 15:00:00,0.674130295536063,1,0
4,3.0,1,2023-01-21 16:00:00,0.25990497924283285,0,0
2,1.5,0,2023-01-21 17:00:00,0.3451922084942105,1,0
3,1.5,2,2023-01-21 18:00:00,0.9174858431319902,1,0
1,1.0,1,2023-01-21 19:00:00,0.2905045056714204,2,0
4,0.5,0,2023-01-21 20:00:00,0.4699882681579366,2,0
3,1.0,2,2023-01-21 21:00:00,0.8901411373960146,2,0
1,2.0,2,2023-01-21 22:00:00,0.7077213502675275,1,0
3,2.0,1,2023-01-21 23:00:00,0.06220322616470275,1,0
0,3.0,2,2023-01-22 00:00:00,0.14730304427897034,0,0
3,3.0,0,2023-01-22 01:00:00,0.007841590771916818,0,0
3,2.0,2,2023-01-22 02:00:00,0.6309217902291634,1,0
3,2.0,0,2023-01-22 03:00:00,0.4476734254104183,1,0
4,2.0,2,2023-01-22 04:00:00,0.13427485090227553,1,0
3,1.0,1,2023-01-22 05:00:00,0.9579341210567704,2,0
1,2.0,0,2023-01-22 06:00:00,0.5296597239456199,1,0
0,1.5,2,2023-01-22 07:00:00,0.24189329411288918,1,0
0,0.5,2,2023-01-22 08:00:00,0.5006035711547075,2,0
3,2.0,2,2023-01-22 09:00:00,0.6796203327351078,1,0
4,0.5,0,2023-01-22 10:00:00,0.07623921797356448,2,0
4,1.0,0,2023-01-22 11:00:00,0.274703815047892,2,0
1,0.5,0,2023-01-22 12:00:00,0.8069654908839936,2,0
3,1.0,1,2023-01-22 13:00:00,0.45966487040266124,2,0
0,1.5,1,2023-01-22 14:00:00,0.5465771420322949,1,0
4,1.0,0,2023-01-22 15:00:00,0.43281600220946925,2,0
3,1.0,2,2023-01-22 16:00:00,0.04389994264300512,2,0
4,3.0,1,2023-01-22 17:00:00,0.16574977982015593,0,0
4,2.0,0,2023-01-22 18:00:00,0.4455416387418909,1,0
0,2.0,2,2023-01-22 19:00:00,0.20918546540792782,1,0
2,1.5,1,2023-01-22 20:00:00,0.04997902865967874,1,0
1,1.5,2,2023-01-22 21:00:00,0.8436496640518237,1,0
1,2.0,2,2023-01-22 22:00:00,0.9811925291641158,1,0
0,3.0,2,2023-01-22 23:00:00,0.7931428739967394,0,0
4,2.0,2,2023-01-23 00:00:00,0.853784921704667,1,1
3,3.0,1,2023-01-23 01:00:00,0.24197713031704537,0,1
4,1.5,1,2023-01-23 02:00:00,0.9606269755131998,1,1
0,0.5,1,2023-01-23 03:00:00,0.19692570445342839,2,1
1,1.5,0,2023-01-23 04:00:00,0.9514298103618323,1,1
4,1.5,1,2023-01-23 05:00:00,0.994819293965951,1,1
1,1.0,2,2023-01-23 06:00:00,0.7117228057460487,2,1
3,1.0,1,2023-01-23 07:00:00,0.9811437317918219,2,1
1,1.0,2,2023-01-23 08:00:00,0.5695397795671037,2,1
1,1.0,0,2023-01-23 09:00:00,0.25954178317609033,2,1
2,3.0,2,2023-01-23 10:00:00,0.43699588566562086,0,1
2,2.0,2,2023-01-23 11:00:00,0.593560935378786,1,1
2,0.5,2,2023-01-23 12:00:00,0.07308156202701499,2,1
1,1.5,0,2023-01-23 13:00:00,0.6223432646172461,1,1
0,3.0,1,2023-01-23 14:00:00,0.9811778367622945,0,1
1,0.5,1,2023-01-23 15:00:00,0.19010764978372763,2,1
0,3.0,0,2023-01-23 16:00:00,0.7925951162883833,0,1
0,3.0,2,2023-01-23 17:00:00,0.9078987937796194,0,1
2,1.5,1,2023-01-23 18:00:00,0.9437015928202208,1,1
4,2.0,0,2023-01-23 19:00:00,0.9601356044054472,1,1
3,1.0,1,2023-01-23 20:00:00,0.5214596387214719,2,1
2,2.0,0,2023-01-23 21:00:00,0.9773079079915037,1,1
2,1.5,2,2023-01-23 22:00:00,0.7573102071344389,1,1
4,1.5,1,2023-01-23 23:00:00,0.1616714362369619,1,1
3,1.5,0,2023-01-24 00:00:00,0.47690010646797,1,1
1,0.5,1,2023-01-24 01:00:00,0.718331175372004,2,1
1,2.0,1,2023-01-24 02:00:00,0.24734031581908333,1,1
2,2.0,1,2023-01-24 03:00:00,0.6406151835488874,1,1
3,3.0,1,2023-01-24 04:00:00,0.6666004790466192,0,1
2,3.0,0,2023-01-24 05:00:00,0.1626997438085659,0,1
0,3.0,2,2023-01-24 06:00:00,0.5650853124527563,0,1
2,1.5,0,2023-01-24 07:00:00,0.7716269109786077,1,1
2,2.0,0,2023-01-24 08:00:00,0.4988956645359419,1,1
1,1.5,0,2023-01-24 09:00:00,0.012103116776107425,1,1
1,0.5,2,2023-01-24 10:00:00,0.009038469079292177,2,1
1,3.0,1,2023-01-24 11:00:00,0.3570293439700122,0,1
0,1.5,1,2023-01-24 12:00:00,0.926194068431782,1,1
1,1.5,1,2023-01-24 13:00:00,0.22867677960360877,1,1
3,0.5,2,2023-01-24 14:00:00,0.6343636888716871,2,1
4,1.0,1,2023-01-24 15:00:00,0.22207587069332058,2,1
3,2.0,2,2023-01-24 16:00:00,0.3216699896595486,1,1
3,1.0,1,2023-01-24 17:00:00,0.848042089601484,2,1
1,3.0,1,2023-01-24 18:00:00,0.7288614422699469,0,1
4,1.5,0,2023-01-24 19:00:00,0.09539927731321063,1,1
4,0.5,2,2023-01-24 20:00:00,0.4287020209864336,2,1
4,0.5,0,2023-01-24 21:00:00,0.029169763645264468,2,1
0,2.0,0,2023-01-24 22:00:00,0.480890146603009,1,1
1,1.0,0,2023-01-24 23:00:00,0.6624340117010681,2,1
4,2.0,2,2023-01-25 00:00:00,0.11850262359815156,1,1
0,1.5,2,2023-01-25 01:00:00,0.28888493890916567,1,1
2,2.0,1,2023-01-25 02:00:00,0.3978366255021569,1,1
2,0.5,0,2023-01-25 03:00:00,0.9195310246560497,2,1
0,0.5,1,2023-01-25 04:00:00,0.993255015422964,2,1
0,3.0,0,2023-01-25 05:00:00,0.044911298995615856,0,1
1,3.0,2,2023-01-25 06:00:00,0.761007923495392,0,1
1,1.5,2,2023-01-25 07:00:00,0.37172406640234323,1,1
2,1.0,2,2023-01-25 08:00:00,0.39245818622948003,2,1
4,2.0,0,2023-01-25 09:00:00,0.7542649733470227,1,1
2,1.5,2,2023-01-25 10:00:00,0.9184264321454086,1,1
4,3.0,0,2023-01-25 11:00:00,0.9509285945025484,0,1
4,2.0,1,2023-01-25 12:00:00,0.5771225860383208,1,1
1,3.0,0,2023-01-25 13:00:00,0.3571211593005028,0,1
3,2.0,1,2023-01-25 14:00:00,0.7875490858587793,1,1
3,1.0,0,2023-01-25 15:00:00,0.25100138326230026,2,1
0,1.5,1,2023-01-25 16:00:00,0.5640740288335178,1,1
1,2.0,2,2023-01-25 17:00:00,0.35857846152487316,1,1
4,0.5,1,2023-01-25 18:00:00,0.6566310737078761,2,1
3,0.5,2,2023-01-25 19:00:00,0.2403989128935069,2,1
4,2.0,2,2023-01-25 20:00:00,0.19159294573482577,1,1
3,2.0,1,2023-01-25 21:00:00,0.9182390866754371,1,1
3,2.0,0,2023-01-25 22:00:00,0.1018036829495369,1,1
3,0.5,0,2023-01-25 23:00:00,0.5059579077349317,2,1
1,0.5,0,2023-01-26 00:00:00,0.22085278296300892,2,1
2,2.0,0,2023-01-26 01:00:00,0.03892996332566745,1,1
4,3.0,0,2023-01-26 02:00:00,0.03601881829142639,0,1
1,3.0,2,2023-01-26 03:00:00,0.17522177210582734,0,1
1,1.0,0,2023-01-26 04:00:00,0.8667703545060003,2,1
1,1.5,2,2023-01-26 05:00:00,0.28247874397702666,1,1
1,3.0,2,2023-01-26 06:00:00,0.9504591705752957,0,1
1,0.5,2,2023-01-26 07:00:00,0.5816222929891935,2,1
0,3.0,1,2023-01-26 08:00:00,0.4366141897687661,0,1
4,1.0,1,2023-01-26 09:00:00,0.5800888346694546,2,1
1,1.0,2,2023-01-26 10:00:00,0.5166983852262678,2,1
4,1.5,1,2023-01-26 11:00:00,0.7587762537573252,1,1
0,3.0,0,2023-01-26 12:00:00,0.28249606597285226,0,1
0,0.5,0,2023-01-26 13:00:00,0.3530503916003024,2,1
4,0.5,2,2023-01-26 14:00:00,0.8940943025332507,2,1
3,2.0,0,2023-01-26 15:00:00,0.9464565131504055,1,1
2,0.5,2,2023-01-26 16:00:00,0.8925582274864745,2,1
3,1.5,2,2023-01-26 17:00:00,0.4194479939573136,1,1
3,1.5,0,2023-01-26 18:00:00,0.7803655030068817,1,1
3,0.5,1,2023-01-26 19:00:00,0.4763357333010988,2,1
1,0.5,0,2023-01-26 20:00:00,0.4975398521461022,2,1
0,2.0,0,2023-01-26 21:00:00,0.20468010905728395,1,1
3,0.5,2,2023-01-26 22:00:00,0.5911303032585165,2,1
0,2.0,2,2023-01-26 23:00:00,0.18613589775334793,1,1
4,2.0,2,2023-01-27 00:00:00,0.33156469906719377,1,1
2,0.5,2,2023-01-27 01:00:00,0.8550302016199351,2,1
4,1.0,1,2023-01-27 02:00:00,0.20707580921085522,2,1
4,1.0,1,2023-01-27 03:00:00,0.07115828517343281,2,1
1,2.0,1,2023-01-27 04:00:00,0.0690075926128163,1,1
2,0.5,2,2023-01-27 05:00:00,0.9407845205031079,2,1
4,1.0,2,2023-01-27 06:00:00,0.5069204379618346,2,1
4,0.5,2,2023-01-27 07:00:00,0.40941207181701833,2,1
2,0.5,1,2023-01-27 08:00:00,0.8108785810079184,2,1
2,0.5,2,2023-01-27 09:00:00,0.835825927910516,2,1
4,3.0,0,2023-01-27 10:00:00,0.3321910331156046,0,1
2,0.5,0,2023-01-27 11:00:00,0.6936180574737952,2,1
4,3.0,2,2023-01-27 12:00:00,0.7711228158518866,0,1
4,2.0,0,2023-01-27 13:00:00,0.6546506868659545,1,1
1,1.0,0,2023-01-27 14:00:00,0.15159507480009937,2,1
3,1.0,1,2023-01-27 15:00:00,0.875883083517057,2,1
4,1.0,2,2023-01-27 16:00:00,0.5390945527360087,2,1
0,1.0,2,2023-01-27 17:00:00,0.2824724263700037,2,1
3,1.0,1,2023-01-27 18:00:00,0.4252281854376939,2,1
3,1.0,0,2023-01-27 19:00:00,0.03757109039890738,2,1
3,1.0,0,2023-01-27 20:00:00,0.12786680122241756,2,1
1,2.0,2,2023-01-27 21:00:00,0.7655467505158609,1,1
4,0.5,0,2023-01-27 22:00:00,1.1634755366141114e-05,2,1
1,1.5,1,2023-01-27 23:00:00,0.4165658284822922,1,1
4,3.0,1,2023-01-28 00:00:00,0.5225101810855884,0,0
1,1.5,2,2023-01-28 01:00:00,0.054634420000972295,1,0
1,1.5,1,2023-01-28 02:00:00,0.9730781629723328,1,0
0,0.5,1,2023-01-28 03:00:00,0.22612533124967193,2,0
1,0.5,2,2023-01-28 04:00:00,0.30419871963628087,2,0
2,0.5,1,2023-01-28 05:00:00,0.30394251225502733,2,0
0,1.0,1,2023-01-28 06:00:00,0.2304166621173499,2,0
1,2.0,1,2023-01-28 07:00:00,0.001473822086311416,1,0
3,1.0,0,2023-01-28 08:00:00,0.7293447940879964,2,0
2,2.0,2,2023-01-28 09:00:00,0.9668454997992854,1,0
2,2.0,2,2023-01-28 10:00:00,0.22429348328504506,1,0
2,1.5,2,2023-01-28 11:00:00,0.6630471918034224,1,0
0,1.5,0,2023-01-28 12:00:00,0.7418963269587151,1,0
1,2.0,0,2023-01-28 13:00:00,0.8484253790905247,1,0
1,2.0,2,2023-01-28 14:00:00,0.4226291970136091,1,0
3,1.0,0,2023-01-28 15:00:00,0.30293090564042924,2,0
3,1.0,2,2023-01-28 16:00:00,0.3252951340230311,2,0
2,1.5,0,2023-01-28 17:00:00,0.7126213330985128,1,0
3,0.5,1,2023-01-28 18:00:00,0.816779466505636,2,0
0,2.0,1,2023-01-28 19:00:00,0.18161396775660266,1,0
1,1.0,2,2023-01-28 20:00:00,0.3709410081577652,2,0
2,1.5,0,2023-01-28 21:00:00,0.90194019674915,1,0
3,1.0,0,2023-01-28 22:00:00,0.8066935196947392,2,0
0,2.0,1,2023-01-28 23:00:00,0.9848584027624758,1,0
0,2.0,1,2023-01-29 00:00:00,0.7542482596820808,1,0
