Task Type,Duration (hrs),Priority,Available Slot Start,Slot Score,Task Duration Category,Is Weekday
3,3.0,0,2023-01-29 01:00:00,0.39319520102792227,0,0
1,0.5,0,2023-01-29 02:00:00,0.5906378339946378,2,0
3,3.0,0,2023-01-29 03:00:00,0.6610142542473203,0,0
2,1.5,0,2023-01-29 04:00:00,0.07845581631712395,1,0
3,1.0,0,2023-01-29 05:00:00,0.5444969591038651,2,0
0,1.5,0,2023-01-29 06:00:00,0.7093208284726096,1,0
3,2.0,2,2023-01-29 07:00:00,0.16732130400106038,1,0
1,3.0,0,2023-01-29 08:00:00,0.7806317174255571,0,0
4,3.0,1,2023-01-29 09:00:00,0.5837727805141116,0,0
3,3.0,2,2023-01-29 10:00:00,0.9522217856975946,0,0
1,1.5,0,2023-01-29 11:00:00,0.042422298206891695,1,0
1,2.0,1,2023-01-29 12:00:00,0.26532613755546697,1,0
0,1.0,2,2023-01-29 13:00:00,0.6015538792998241,2,0
1,1.0,1,2023-01-29 14:00:00,0.2965599122059307,2,0
1,1.5,0,2023-01-29 15:00:00,0.7144241640712422,1,0
1,3.0,0,2023-01-29 16:00:00,0.759005282521931,0,0
1,0.5,0,2023-01-29 17:00:00,0.10251596406647445,2,0
2,1.5,0,2023-01-29 18:00:00,0.5138544642067677,1,0
2,1.5,2,2023-01-29 19:00:00,0.5088905555910559,1,0
0,2.0,2,2023-01-29 20:00:00,0.36928077021554107,1,0
3,1.0,1,2023-01-29 21:00:00,0.9329248625696721,2,0
1,1.5,0,2023-01-29 22:00:00,0.8275063198732212,1,0
3,1.5,1,2023-01-29 23:00:00,0.6972093819096368,1,0
3,3.0,2,2023-01-30 00:00:00,0.7143266357349976,0,1
0,3.0,0,2023-01-30 01:00:00,0.4617161438131191,0,1
1,0.5,0,2023-01-30 02:00:00,0.9209945210965759,2,1
1,2.0,2,2023-01-30 03:00:00,0.6945954272532854,1,1
4,0.5,2,2023-01-30 04:00:00,0.7289810616558164,2,1
3,3.0,2,2023-01-30 05:00:00,0.8616909037873453,0,1
3,1.0,2,2023-01-30 06:00:00,0.274071589342191,2,1
2,3.0,2,2023-01-30 07:00:00,0.807070903866703,0,1
4,2.0,0,2023-01-30 08:00:00,0.19524060295649204,1,1
2,3.0,2,2023-01-30 09:00:00,0.34534195224488784,0,1
2,2.0,0,2023-01-30 10:00:00,0.3356104542698427,1,1
2,2.0,0,2023-01-30 11:00:00,0.9785254683891406,1,1
0,2.0,2,2023-01-30 12:00:00,0.8565372237479268,1,1
0,2.0,2,2023-01-30 13:00:00,0.7011698615902597,1,1
2,2.0,0,2023-01-30 14:00:00,0.7270567616153901,1,1
4,1.0,2,2023-01-30 15:00:00,0.5620727944025711,2,1
3,0.5,2,2023-01-30 16:00:00,0.9470906671085191,2,1
4,1.5,2,2023-01-30 17:00:00,0.49625875288236154,1,1
1,0.5,1,2023-01-30 18:00:00,0.3805177098698945,2,1
0,2.0,0,2023-01-30 19:00:00,0.163035336931591,1,1
3,1.0,1,2023-01-30 20:00:00,0.786205652261058,2,1
3,3.0,2,2023-01-30 21:00:00,0.7344439320755914,0,1
1,1.0,1,2023-01-30 22:00:00,0.3843550385241349,2,1
1,2.0,2,2023-01-30 23:00:00,0.02519341395922936,1,1
2,1.0,1,2023-01-31 00:00:00,0.8389973277180107,2,1
0,1.0,2,2023-01-31 01:00:00,0.011417983454073632,2,1
0,2.0,1,2023-01-31 02:00:00,0.703699779629051,1,1
4,1.0,1,2023-01-31 03:00:00,0.970257109726057,2,1
2,1.5,1,2023-01-31 04:00:00,0.43766132814820347,1,1
2,1.5,0,2023-01-31 05:00:00,0.23497340499595276,1,1
2,1.0,1,2023-01-31 06:00:00,0.7048710100433817,2,1
2,3.0,0,2023-01-31 07:00:00,0.8171281420155851,0,1
0,2.0,2,2023-01-31 08:00:00,0.5464303160778473,1,1
0,1.5,1,2023-01-31 09:00:00,0.9670352752561462,1,1
2,3.0,2,2023-01-31 10:00:00,0.0516687216579611,0,1
4,1.0,2,2023-01-31 11:00:00,0.5047955983045281,2,1
3,3.0,1,2023-01-31 12:00:00,0.7184539473225501,0,1
3,0.5,0,2023-01-31 13:00:00,0.862640471149179,2,1
4,1.5,1,2023-01-31 14:00:00,0.17925561190779005,1,1
2,1.0,2,2023-01-31 15:00:00,0.8000034817636814,2,1
0,2.0,2,2023-01-31 16:00:00,0.5527070757185453,1,1
3,1.0,1,2023-01-31 17:00:00,0.3965536819899632,2,1
1,2.0,0,2023-01-31 18:00:00,0.13171502857909356,1,1
1,1.0,0,2023-01-31 19:00:00,0.8652957589089124,2,1
4,3.0,2,2023-01-31 20:00:00,0.15727320817971535,0,1
2,3.0,2,2023-01-31 21:00:00,0.30978785920909924,0,1
3,3.0,0,2023-01-31 22:00:00,0.2900455319624369,0,1
2,0.5,1,2023-01-31 23:00:00,0.8714140341908543,2,1
3,2.0,2,2023-02-01 00:00:00,0.672702994208898,1,1
4,3.0,0,2023-02-01 01:00:00,0.7966813971913723,0,1
4,0.5,2,2023-02-01 02:00:00,0.250467898792499,2,1
1,2.0,1,2023-02-01 03:00:00,0.6248740996069989,1,1
2,1.0,0,2023-02-01 04:00:00,0.5717459831437487,2,1
1,0.5,2,2023-02-01 05:00:00,0.8328303767882711,2,1
2,1.5,1,2023-02-01 06:00:00,0.9060870604812605,1,1
1,0.5,2,2023-02-01 07:00:00,0.012156771477386807,2,1
0,0.5,1,2023-02-01 08:00:00,0.6740199190587927,2,1
0,2.0,1,2023-02-01 09:00:00,0.05183579911972902,1,1
0,1.0,0,2023-02-01 10:00:00,0.5488586650773559,2,1
0,1.5,1,2023-02-01 11:00:00,0.2876327290436782,1,1
3,3.0,2,2023-02-01 12:00:00,0.3067765995221412,0,1
0,3.0,1,2023-02-01 13:00:00,0.3529585034523566,0,1
4,0.5,1,2023-02-01 14:00:00,0.6212924490496101,2,1
4,2.0,0,2023-02-01 15:00:00,0.3340499656687692,1,1
3,2.0,1,2023-02-01 16:00:00,0.7326990505902804,1,1
0,3.0,1,2023-02-01 17:00:00,0.4045273855738697,0,1
0,1.5,2,2023-02-01 18:00:00,0.06835320030995862,1,1
0,1.0,0,2023-02-01 19:00:00,0.7837598424841072,2,1
1,1.5,0,2023-02-01 20:00:00,0.285758324592706,1,1
2,1.0,0,2023-02-01 21:00:00,0.43276687959926263,2,1
1,3.0,1,2023-02-01 22:00:00,0.6854438832219015,0,1
2,1.0,0,2023-02-01 23:00:00,0.332456157148712,2,1
0,2.0,1,2023-02-02 00:00:00,0.056585656146715624,1,1
0,0.5,1,2023-02-02 01:00:00,0.3739210470128136,2,1
1,0.5,2,2023-02-02 02:00:00,0.9444485826943034,2,1
1,3.0,2,2023-02-02 03:00:00,0.6417343972985582,0,1
2,2.0,2,2023-02-02 04:00:00,0.6714791486672069,1,1
4,1.5,2,2023-02-02 05:00:00,0.6322821536376398,1,1
2,2.0,2,2023-02-02 06:00:00,0.1989921389594368,1,1
1,0.5,1,2023-02-02 07:00:00,0.41833386410228013,2,1
1,0.5,1,2023-02-02 08:00:00,0.7509397983633183,2,1
3,2.0,0,2023-02-02 09:00:00,0.10137289755315915,1,1
1,2.0,1,2023-02-02 10:00:00,0.27785277608971226,1,1
3,0.5,1,2023-02-02 11:00:00,0.2763191084658536,2,1
4,1.5,2,2023-02-02 12:00:00,0.432018927594506,1,1
2,3.0,1,2023-02-02 13:00:00,0.9803687409421851,0,1
2,3.0,2,2023-02-02 14:00:00,0.06750254668382194,0,1
3,2.0,0,2023-02-02 15:00:00,0.518700994380595,1,1
2,3.0,0,2023-02-02 16:00:00,0.17936468201221045,0,1
1,0.5,1,2023-02-02 17:00:00,0.9706765454097441,2,1
0,0.5,0,2023-02-02 18:00:00,0.1133035047274642,2,1
3,2.0,1,2023-02-02 19:00:00,0.40360100236159124,1,1
2,2.0,0,2023-02-02 20:00:00,0.7378849848346062,1,1
3,2.0,2,2023-02-02 21:00:00,0.7045544280274453,1,1
3,1.5,2,2023-02-02 22:00:00,0.42272863689393225,1,1
0,3.0,2,2023-02-02 23:00:00,0.34652416795271823,0,1
1,2.0,2,2023-02-03 00:00:00,0.39761237855287057,1,1
3,1.0,1,2023-02-03 01:00:00,0.2642762631586393,2,1
2,1.0,0,2023-02-03 02:00:00,0.2053329387067998,2,1
4,0.5,1,2023-02-03 03:00:00,0.48303969755889,2,1
3,3.0,2,2023-02-03 04:00:00,0.2685337560676073,0,1
3,2.0,1,2023-02-03 05:00:00,0.2874616648972501,1,1
0,1.0,0,2023-02-03 06:00:00,0.6567560634745571,2,1
1,3.0,1,2023-02-03 07:00:00,0.9685373316998922,0,1
4,0.5,0,2023-02-03 08:00:00,0.6036372005593751,2,1
2,1.5,1,2023-02-03 09:00:00,0.07697946706496628,1,1
4,3.0,0,2023-02-03 10:00:00,0.07558361385406698,0,1
2,3.0,0,2023-02-03 11:00:00,0.951423220845566,0,1
1,1.5,2,2023-02-03 12:00:00,0.29729079030733363,1,1
2,3.0,0,2023-02-03 13:00:00,0.09206698608247543,0,1
0,0.5,2,2023-02-03 14:00:00,0.5990445871503816,2,1
0,0.5,2,2023-02-03 15:00:00,0.6236487782902661,2,1
0,1.5,2,2023-02-03 16:00:00,0.6485048201186882,1,1
0,2.0,1,2023-02-03 17:00:00,0.2674020278575413,1,1
4,1.0,1,2023-02-03 18:00:00,0.015110684214475034,2,1
1,2.0,1,2023-02-03 19:00:00,0.9650153694544719,1,1
2,3.0,1,2023-02-03 20:00:00,0.2508930456911025,0,1
2,1.0,0,2023-02-03 21:00:00,0.6760262880525475,2,1
0,1.5,0,2023-02-03 22:00:00,0.7066298698787096,1,1
0,1.5,1,2023-02-03 23:00:00,0.6100074170794857,1,1
3,1.0,0,2023-02-04 00:00:00,0.3129073942136482,2,0
1,0.5,0,2023-02-04 01:00:00,0.27109625376406576,2,0
4,1.0,2,2023-02-04 02:00:00,0.5976682827027031,2,0
2,3.0,2,2023-02-04 03:00:00,0.8660956336116915,0,0
3,0.5,2,2023-02-04 04:00:00,0.9467337289233956,2,0
3,1.5,2,2023-02-04 05:00:00,0.10590580440375763,1,0
2,1.0,0,2023-02-04 06:00:00,0.15482861259771985,2,0
4,2.0,1,2023-02-04 07:00:00,0.9447362587830797,1,0
3,2.0,0,2023-02-04 08:00:00,0.7365352283347926,1,0
3,3.0,0,2023-02-04 09:00:00,0.8829938248297731,0,0
1,2.0,0,2023-02-04 10:00:00,0.20263263413534316,1,0
4,1.0,2,2023-02-04 11:00:00,0.5875858711094019,2,0
3,1.0,2,2023-02-04 12:00:00,0.7011395944174736,2,0
4,2.0,2,2023-02-04 13:00:00,0.6801118854469727,1,0
2,1.0,1,2023-02-04 14:00:00,0.4081516908666981,2,0
0,3.0,0,2023-02-04 15:00:00,0.015394891691308477,0,0
3,0.5,1,2023-02-04 16:00:00,0.5829260568042631,2,0
1,3.0,2,2023-02-04 17:00:00,0.25310153917960876,0,0
2,3.0,1,2023-02-04 18:00:00,0.45025424614289034,0,0
4,1.0,0,2023-02-04 19:00:00,0.9575810150838173,2,0
2,0.5,0,2023-02-04 20:00:00,0.3990353176424347,2,0
3,1.0,2,2023-02-04 21:00:00,0.8398016066644267,2,0
4,1.5,2,2023-02-04 22:00:00,0.18854060574925113,1,0
0,1.0,1,2023-02-04 23:00:00,0.6724604980250288,2,0
2,1.0,2,2023-02-05 00:00:00,0.9770069544389435,2,0
3,1.0,2,2023-02-05 01:00:00,0.10189310087293679,2,0
1,0.5,0,2023-02-05 02:00:00,0.008319942227192012,2,0
4,1.0,2,2023-02-05 03:00:00,0.43358279263261434,2,0
2,0.5,2,2023-02-05 04:00:00,0.0926254830513672,2,0
2,2.0,0,2023-02-05 05:00:00,0.7483843496762314,1,0
0,1.5,0,2023-02-05 06:00:00,0.9145486638485589,1,0
0,0.5,1,2023-02-05 07:00:00,0.43402097270875883,2,0
1,2.0,2,2023-02-05 08:00:00,0.25871164215544096,1,0
1,0.5,0,2023-02-05 09:00:00,0.4344033190066098,2,0
3,0.5,1,2023-02-05 10:00:00,0.723447817850001,2,0
3,1.5,1,2023-02-05 11:00:00,0.009054161580370979,1,0
1,3.0,2,2023-02-05 12:00:00,0.5894539894846972,0,0
1,3.0,2,2023-02-05 13:00:00,0.6132916848873791,0,0
4,0.5,1,2023-02-05 14:00:00,0.6376882468959355,2,0
0,1.0,0,2023-02-05 15:00:00,0.2420220799808772,2,0
3,2.0,1,2023-02-05 16:00:00,0.7140527233781268,1,0
0,1.0,2,2023-02-05 17:00:00,0.0913914863317764,2,0
0,1.0,0,2023-02-05 18:00:00,0.1992703364668008,2,0
1,0.5,0,2023-02-05 19:00:00,0.8774700466544819,2,0
4,0.5,1,2023-02-05 20:00:00,0.7387231507265664,2,0
2,0.5,2,2023-02-05 21:00:00,0.013745554011345251,2,0
4,0.5,1,2023-02-05 22:00:00,0.2483762603698002,2,0
4,3.0,1,2023-02-05 23:00:00,0.21440648299316456,0,0
0,0.5,1,2023-02-06 00:00:00,0.2708063280369726,2,1
4,3.0,0,2023-02-06 01:00:00,0.2475597702798864,0,1
3,3.0,0,2023-02-06 02:00:00,0.06252629574284574,0,1
0,0.5,2,2023-02-06 03:00:00,0.45894051659682034,2,1
3,1.5,2,2023-02-06 04:00:00,0.7327334747861651,1,1
2,2.0,1,2023-02-06 05:00:00,0.6067317247174364,1,1
0,1.0,1,2023-02-06 06:00:00,0.6728716685980798,2,1
2,3.0,1,2023-02-06 07:00:00,0.08114917853623915,0,1
0,2.0,2,2023-02-06 08:00:00,0.9514907101767872,1,1
1,1.5,0,2023-02-06 09:00:00,0.8384918338430248,1,1
4,1.0,0,2023-02-06 10:00:00,0.8050903184956627,2,1
1,1.0,1,2023-02-06 11:00:00,0.8229838050417675,2,1
2,3.0,1,2023-02-06 12:00:00,0.9327105081327614,0,1
4,0.5,1,2023-02-06 13:00:00,0.5442539661136977,2,1
0,1.5,1,2023-02-06 14:00:00,0.2002820178676259,1,1
4,3.0,2,2023-02-06 15:00:00,0.6167836078525412,0,1
3,1.5,0,2023-02-06 16:00:00,0.742881493667939,1,1
4,0.5,1,2023-02-06 17:00:00,0.7379173933540254,2,1
3,0.5,2,2023-02-06 18:00:00,0.5214490241668801,2,1
4,3.0,1,2023-02-06 19:00:00,0.06845871933357806,0,1
3,0.5,1,2023-02-06 20:00:00,0.3711129384301278,2,1
2,2.0,0,2023-02-06 21:00:00,0.9207666084633573,1,1
1,1.0,1,2023-02-06 22:00:00,0.584448909757426,2,1
0,3.0,0,2023-02-06 23:00:00,0.5383319432557134,0,1
4,1.5,0,2023-02-07 00:00:00,0.2688535143821935,1,1
1,2.0,0,2023-02-07 01:00:00,0.3684489199165789,1,1
0,3.0,2,2023-02-07 02:00:00,0.8953460891531693,0,1
0,0.5,2,2023-02-07 03:00:00,0.6664630475268357,2,1
3,0.5,0,2023-02-07 04:00:00,0.7873870267523329,2,1
2,0.5,1,2023-02-07 05:00:00,0.45434542306765513,2,1
2,0.5,0,2023-02-07 06:00:00,0.6302472194561579,2,1
1,1.5,1,2023-02-07 07:00:00,0.24838360874320753,1,1
2,2.0,0,2023-02-07 08:00:00,0.7054608302834863,1,1
4,1.0,1,2023-02-07 09:00:00,0.4276013337033373,2,1
2,1.5,2,2023-02-07 10:00:00,0.4425455148147456,1,1
1,1.5,1,2023-02-07 11:00:00,0.6493223245768817,1,1
2,1.0,0,2023-02-07 12:00:00,0.9362806214689267,2,1
4,1.0,2,2023-02-07 13:00:00,0.06400634660862092,2,1
3,0.5,1,2023-02-07 14:00:00,0.8247432373470076,2,1
1,1.5,1,2023-02-07 15:00:00,0.2923831104121931,1,1
3,3.0,1,2023-02-07 16:00:00,0.4439194545063778,0,1
3,1.0,1,2023-02-07 17:00:00,0.021913328775008956,2,1
3,1.0,1,2023-02-07 18:00:00,0.30104607783431303,2,1
0,2.0,2,2023-02-07 19:00:00,0.5026312426301305,1,1
0,3.0,2,2023-02-07 20:00:00,0.05617607734743901,0,1
3,3.0,2,2023-02-07 21:00:00,0.49109572938316515,0,1
1,1.0,2,2023-02-07 22:00:00,0.9271106288584273,2,1
4,0.5,0,2023-02-07 23:00:00,0.10539321810780522,2,1
4,2.0,2,2023-02-08 00:00:00,0.7644407280755043,1,1
2,3.0,1,2023-02-08 01:00:00,0.40967105337599263,0,1
1,1.0,1,2023-02-08 02:00:00,0.655173714524338,2,1
0,3.0,2,2023-02-08 03:00:00,0.26023659798522936,0,1
3,2.0,1,2023-02-08 04:00:00,0.1594922625413583,1,1
2,2.0,2,2023-02-08 05:00:00,0.16046261427122643,1,1
4,1.5,1,2023-02-08 06:00:00,0.07049194564314465,1,1
0,1.0,0,2023-02-08 07:00:00,0.18564670490124302,2,1
0,2.0,0,2023-02-08 08:00:00,0.6642193849889683,1,1
3,1.5,2,2023-02-08 09:00:00,0.881690611843508,1,1
4,1.5,2,2023-02-08 10:00:00,0.8141256855911618,1,1
1,3.0,2,2023-02-08 11:00:00,0.6851343098744841,0,1
0,3.0,1,2023-02-08 12:00:00,0.11043186341110267,0,1
3,1.5,2,2023-02-08 13:00:00,0.28918744629594983,1,1
1,3.0,0,2023-02-08 14:00:00,0.309806875322469,0,1
4,2.0,1,2023-02-08 15:00:00,0.24995694639762123,1,1
0,0.5,2,2023-02-08 16:00:00,0.5150056597097231,2,1
1,2.0,1,2023-02-08 17:00:00,0.5355538148796726,1,1
1,1.5,1,2023-02-08 18:00:00,0.3568859751711102,1,1
1,1.5,2,2023-02-08 19:00:00,0.353789158736436,1,1
0,2.0,1,2023-02-08 20:00:00,0.8285555979060814,1,1
0,3.0,0,2023-02-08 21:00:00,0.7892928483196856,0,1
2,3.0,0,2023-02-08 22:00:00,0.30779583168074565,0,1
4,1.5,1,2023-02-08 23:00:00,0.9137884438732593,1,1
3,1.0,2,2023-02-09 00:00:00,0.952815017002506,2,1
1,3.0,1,2023-02-09 01:00:00,0.32674254203004083,0,1
2,2.0,0,2023-02-09 02:00:00,0.35442494879305486,1,1
3,3.0,1,2023-02-09 03:00:00,0.5056341534219588,0,1
2,2.0,1,2023-02-09 04:00:00,0.9411208125336735,1,1
0,1.5,0,2023-02-09 05:00:00,0.8763194331423115,1,1
1,3.0,1,2023-02-09 06:00:00,0.1025679625835898,0,1
3,2.0,1,2023-02-09 07:00:00,0.3927307432714162,1,1
3,1.5,2,2023-02-09 08:00:00,0.5533711897497718,1,1
3,1.0,2,2023-02-09 09:00:00,0.50313247255154,2,1
3,2.0,0,2023-02-09 10:00:00,0.19386306793689267,1,1
3,1.0,0,2023-02-09 11:00:00,0.8588167711681547,2,1
2,1.0,0,2023-02-09 12:00:00,0.6769407829968374,2,1
1,0.5,2,2023-02-09 13:00:00,0.8379083748518036,2,1
0,3.0,0,2023-02-09 14:00:00,0.8587642793494722,0,1
0,2.0,0,2023-02-09 15:00:00,0.7483558536657398,1,1
0,1.0,0,2023-02-09 16:00:00,0.43921060124971734,2,1
0,0.5,2,2023-02-09 17:00:00,0.6105467550154245,2,1
2,1.5,1,2023-02-09 18:00:00,0.16036540611974315,1,1
4,2.0,0,2023-02-09 19:00:00,0.6736454174749077,1,1
1,1.0,1,2023-02-09 20:00:00,0.17925325573928075,2,1
3,3.0,0,2023-02-09 21:00:00,0.6939495905101568,0,1
4,0.5,1,2023-02-09 22:00:00,0.22959816075396866,2,1
0,1.0,2,2023-02-09 23:00:00,0.11755130015021997,2,1
4,3.0,2,2023-02-10 00:00:00,0.16528449014295743,0,1
1,1.0,0,2023-02-10 01:00:00,0.001992135219070268,2,1
3,2.0,1,2023-02-10 02:00:00,0.7187396178535302,1,1
3,2.0,2,2023-02-10 03:00:00,0.7324010490583791,1,1
1,2.0,0,2023-02-10 04:00:00,0.5149333499132595,1,1
1,0.5,0,2023-02-10 05:00:00,0.1613628010553837,2,1
0,2.0,2,2023-02-10 06:00:00,0.08355433751068975,1,1
3,3.0,2,2023-02-10 07:00:00,0.01912896643728701,0,1
4,1.0,0,2023-02-10 08:00:00,0.1657481769652207,2,1
2,1.5,1,2023-02-10 09:00:00,0.8908555349831467,1,1
2,3.0,1,2023-02-10 10:00:00,0.24153684170168177,0,1
1,3.0,1,2023-02-10 11:00:00,0.35427132721721566,0,1
0,2.0,0,2023-02-10 12:00:00,0.10534548448133318,1,1
2,0.5,2,2023-02-10 13:00:00,0.22236130474817029,2,1
3,1.0,0,2023-02-10 14:00:00,0.5192245707802051,2,1
1,0.5,2,2023-02-10 15:00:00,0.6077526830956526,2,1
4,1.0,1,2023-02-10 16:00:00,0.24535231416621106,2,1
1,1.0,1,2023-02-10 17:00:00,0.05773215922511721,2,1
4,0.5,2,2023-02-10 18:00:00,0.39103286912739865,2,1
1,3.0,2,2023-02-10 19:00:00,0.23420337092633414,0,1
1,1.0,0,2023-02-10 20:00:00,0.21955392322980194,2,1
1,0.5,1,2023-02-10 21:00:00,0.9598628027134553,2,1
4,1.0,0,2023-02-10 22:00:00,0.6163004859257241,2,1
4,1.5,0,2023-02-10 23:00:00,0.5568784431720959,1,1
1,3.0,0,2023-02-11 00:00:00,0.4157751035233219,0,0
2,2.0,1,2023-02-11 01:00:00,0.42894433343014426,1,0
0,1.0,0,2023-02-11 02:00:00,0.5409050038380808,2,0
0,1.5,0,2023-02-11 03:00:00,0.6964298070361072,1,0
0,2.0,0,2023-02-11 04:00:00,0.7021460961818294,1,0
4,2.0,0,2023-02-11 05:00:00,0.17169390770544957,1,0
4,1.0,0,2023-02-11 06:00:00,0.500112752076627,2,0
2,0.5,0,2023-02-11 07:00:00,0.41195809503410197,2,0
0,1.0,1,2023-02-11 08:00:00,0.8705269662693842,2,0
0,1.5,0,2023-02-11 09:00:00,0.6314189212183764,1,0
1,2.0,2,2023-02-11 10:00:00,0.5325040664159818,1,0
4,1.0,0,2023-02-11 11:00:00,0.11539464217891737,2,0
0,0.5,0,2023-02-11 12:00:00,0.6056378893234114,2,0
2,1.0,1,2023-02-11 13:00:00,0.11720390568023342,2,0
2,3.0,1,2023-02-11 14:00:00,0.33720657556575206,0,0
0,0.5,2,2023-02-11 15:00:00,0.14284196481433187,2,0
4,1.5,2,2023-02-11 16:00:00,0.6920736470243689,1,0
2,2.0,1,2023-02-11 17:00:00,0.2062521138361526,1,0
1,1.0,1,2023-02-11 18:00:00,0.391859373188026,2,0
2,0.5,0,2023-02-11 19:00:00,0.8956747776187787,2,0
3,3.0,1,2023-02-11 20:00:00,0.2043163833989703,0,0
3,0.5,2,2023-02-11 21:00:00,0.5078050639587791,2,0
4,3.0,0,2023-02-11 22:00:00,0.419271661166022,0,0
0,1.5,2,2023-02-11 23:00:00,0.018124041045729733,1,0
